1732598288155
1732682825561,1,3,0.6430628,6.321654,5.8977356
1732682825571,1,3,0.8071216,6.13604,6.357579
1732682825581,1,3,0.24908203,5.7923546,6.3851223
1732682825591,1,3,-0.803529,4.6990285,6.404282
1732682825601,1,3,-0.2335144,4.9457154,6.8234105
1732682825611,1,3,0.88735473,5.884563,6.9204087
1732682825621,1,3,1.0490185,6.631809,6.7695227
1732682825631,1,3,0.37601808,6.629414,6.431825
1732682825641,1,3,0.020357667,6.3719497,6.2246556
1732682825651,1,3,0.39517823,6.108497,6.492898
1732682825661,1,3,0.7424561,6.1540027,6.8246083
1732682825671,1,3,0.49576905,6.036647,6.9599266
1732682825681,1,3,0.20477417,6.2414207,7.061715
1732682825691,1,3,-0.05388794,6.388715,6.878496
1732682825701,1,3,-0.06346802,6.725215,6.6090565
1732682825711,1,3,0.05388794,6.8533483,6.309679
1732682825721,1,3,0.183219,7.2341566,6.124065
1732682825731,1,3,0.5376819,7.4077954,5.708529
1732682825741,1,3,0.74125856,7.7442956,5.2139573
1732682825751,1,3,0.82747924,8.081993,5.024751
1732682825761,1,3,0.6586304,8.260423,4.350553
1732682825771,1,3,0.23950195,8.147857,3.629652
1732682825781,1,3,-0.18082398,8.406519,4.079916
1732682825791,1,3,-0.5388794,8.595725,5.618716
1732682825801,1,3,-0.7867639,8.9513855,6.947952
1732682825810,1,3,-1.3471985,8.077204,7.5754466
1732682825820,1,3,-1.7304016,6.011499,8.456814
1732682825830,1,3,-1.3328284,4.6595106,10.145303
1732682825840,1,3,-2.5950036,3.070415,10.679392
1732682825850,1,3,-5.4534593,1.3603711,10.872191
1732682825860,1,3,-8.120314,-1.2478051,11.266171
1732682825870,1,3,-9.269923,-3.2356713,10.748848
1732682825880,1,3,-9.220825,-4.695436,8.641231
1732682825890,1,3,-8.861572,-5.5097423,8.644823
1732682825900,1,3,-7.93949,-5.3049684,8.017328
1732682825910,1,3,-6.028264,-4.701423,5.52531
1732682825920,1,3,-5.085824,-6.143225,0.97477293
1732682825930,1,3,-5.054689,-8.756191,-1.8381774
1732682825940,1,3,-3.6308496,-10.0698595,-3.67396
1732682825950,1,3,-2.3004162,-10.691367,-6.1456203
1732682825960,1,3,-1.3759388,-11.369158,-6.9036436
1732682825970,1,3,0.4071533,-12.549902,-7.0186048
1732682825980,1,3,2.511178,-12.416979,-5.7049365
1732682825990,1,3,4.4966493,-13.085189,-6.3048887
1732682826000,1,3,4.709806,-13.873151,-5.4965696
1732682826010,1,3,3.7386255,-12.147539,-4.8427296
1732682826020,1,3,2.6153612,-9.239985,-4.790039
1732682826030,1,3,2.3614893,-6.3719497,-4.3445654
1732682826040,1,3,3.0560448,-3.8188586,-4.2799
1732682826050,1,3,4.7062135,-2.8345056,-4.4331813
