1732597895539
1732682291424,1,3,-0.53648436,3.0033545,8.187374
1732682291434,1,3,-0.41912842,2.8716285,8.157436
1732682291444,1,3,-0.45505372,2.830913,8.072413
1732682291454,1,3,-0.41912842,2.74589,8.196955
1732682291464,1,3,-0.38440064,2.6512866,8.208929
1732682291474,1,3,-0.3221301,2.5842261,8.230485
1732682291484,1,3,-0.2838098,2.7099645,8.292755
1732682291494,1,3,-0.31135255,2.7303224,8.292755
1732682291504,1,3,-0.45026368,2.7806177,8.208929
1732682291514,1,3,-0.46343628,2.858456,8.137079
1732682291524,1,3,-0.5173242,2.8153455,8.037685
1732682291534,1,3,-0.5221143,2.8572583,8.1143265
1732682291544,1,3,-0.4418811,3.0177245,8.23288
1732682291554,1,3,-0.4754114,2.9518616,8.334668
1732682291564,1,3,-0.67898804,3.2177088,8.225695
1732682291574,1,3,-0.80113405,3.2320788,7.946675
1732682291584,1,3,-0.91010743,3.1159203,7.867639
1732682291594,1,3,-1.0095007,3.1590307,7.94907
1732682291604,1,3,-1.0681787,3.1087353,7.994575
1732682291614,1,3,-1.0645862,3.185376,7.909552
1732682291624,1,3,-1.0705737,3.1817834,7.7131605
1732682291634,1,3,-0.94962525,3.0943651,7.4832387
1732682291644,1,3,-0.7472461,2.8345056,7.267687
1732682291654,1,3,-0.45026368,2.6812243,7.169491
1732682291664,1,3,-0.28979737,2.4776478,6.6258216
1732682291674,1,3,-0.2814148,2.2321582,5.83786
1732682291684,1,3,-0.49816406,2.074087,5.5133348
1732682291694,1,3,-0.9196875,1.966311,6.0342517
1732682291704,1,3,-1.0526111,1.9890637,6.964717
1732682291714,1,3,-0.6502478,1.7962646,7.691605
1732682291724,1,3,-0.07783814,1.7112415,8.048463
1732682291734,1,3,0.11615845,1.2885205,7.8496766
1732682291744,1,3,0.15447876,0.67898804,7.479646
1732682291754,1,3,0.32692015,-0.3580554,7.380253
1732682291764,1,3,0.15567628,-1.7435743,7.723938
1732682291774,1,3,-0.0071850587,-2.654879,8.369396
1732682291784,1,3,0.10657837,-3.2883618,9.135802
1732682291794,1,3,0.6813831,-3.7901185,8.722661
1732682291804,1,3,1.0286609,-3.805686,8.164621
1732682291814,1,3,1.0813513,-3.9002893,8.244855
1732682291824,1,3,0.8705896,-4.350553,7.877219
1732682291834,1,3,0.368833,-4.981641,7.1024303
1732682291844,1,3,-0.0023950196,-6.0007215,6.910829
1732682291854,1,3,0.13172607,-7.0952454,7.162306
1732682291864,1,3,0.61073,-8.246052,6.9695067
1732682291874,1,3,1.53401,-9.148974,6.7695227
1732682291883,1,3,2.2261705,-10.021959,6.1037073
1732682291893,1,3,2.5830286,-10.830278,5.124144
1732682291903,1,3,2.767445,-11.178754,4.599635
1732682291913,1,3,2.863246,-11.0602,4.6343627
1732682291923,1,3,3.0967603,-11.093731,4.5349693
1732682291933,1,3,3.2680042,-11.421848,4.26074
1732682291943,1,3,3.5039136,-11.1464205,3.805686
1732682291953,1,3,3.3865576,-11.080558,3.4476306
1732682291963,1,3,3.566184,-10.558444,3.6943176
1732682291973,1,3,3.9709425,-9.841135,3.7110827
1732682291983,1,3,4.1385937,-9.974059,2.938689
1732682291993,1,3,3.878734,-10.130933,2.811753
1732682292003,1,3,3.495531,-10.320139,2.7123597
1732682292013,1,3,3.4452355,-10.199191,2.7243347
1732682292023,1,3,3.8607714,-9.8028145,2.863246
1732682292033,1,3,4.2655296,-10.002799,3.3973353
1732682292043,1,3,4.6343627,-10.339299,3.5769618
1732682292053,1,3,4.7541137,-9.970467,3.8895118
1732682292063,1,3,4.8714695,-9.370514,3.3913476
1732682292073,1,3,5.022356,-8.522677,2.6704469
1732682292083,1,3,4.7792616,-8.20414,1.6501684
1732682292093,1,3,4.7062135,-7.533534,1.284928
1732682292103,1,3,4.794829,-6.988667,1.5184424
1732682292113,1,3,4.9481106,-6.9431615,2.1830604
1732682292123,1,3,4.9229627,-6.4426026,3.0955627
1732682292133,1,3,4.851112,-5.7779846,2.999762
1732682292143,1,3,4.712201,-5.0654664,2.396217
1732682292153,1,3,4.712201,-4.1565566,2.1746778
1732682292163,1,3,4.7349534,-3.3362622,1.9076331
1732682292173,1,3,4.806804,-2.6045837,1.8166223
1732682292183,1,3,4.8642845,-2.4393275,1.9926562
1732682292193,1,3,5.0331335,-2.090852,2.635719
1732682292203,1,3,5.3384986,-1.9435583,2.8285182
1732682292213,1,3,5.2726355,-2.1674926,2.635719
1732682292223,1,3,5.51573,-2.020199,2.806963
1732682292233,1,3,5.879773,-2.699187,3.114723
1732682292243,1,3,6.4090724,-3.302732,4.079916
1732682292253,1,3,6.854546,-3.8847218,4.5158095
1732682292263,1,3,7.106023,-4.1733217,4.381688
1732682292273,1,3,7.3575,-4.069138,4.0200405
1732682292283,1,3,7.611372,-3.9278321,3.4967284
1732682292293,1,3,7.7466908,-4.0954833,3.0404773
1732682292303,1,3,7.819739,-4.3289976,3.2991395
1732682292313,1,3,7.7419004,-4.709806,3.8871167
1732682292323,1,3,7.6796303,-4.9540977,4.233197
1732682292333,1,3,7.8245287,-5.107379,3.9781275
1732682292343,1,3,7.9502673,-5.2319202,3.3949401
1732682292353,1,3,7.7442956,-4.7349534,2.8955786
1732682292363,1,3,7.5586815,-3.5925293,2.7913952
1732682292373,1,3,7.260502,-2.215393,3.202141
1732682292383,1,3,6.671327,-2.2896388,4.01525
1732682292393,1,3,6.138435,-3.0907726,5.0977993
1732682292403,1,3,6.0318565,-2.997367,5.6223083
1732682292413,1,3,5.6905665,-2.7327173,4.3373804
1732682292423,1,3,5.564828,-2.166295,3.0177245
1732682292432,1,3,5.5169277,-1.0921289,2.6788294
1732682292442,1,3,5.6630235,-0.026345216,2.337539
1732682292452,1,3,5.367239,0.85382444,2.254911
1732682292462,1,3,4.756509,1.2274475,2.1734803
1732682292472,1,3,4.1457787,0.54247195,2.1507275
1732682292482,1,3,3.8212538,-0.4897815,2.6117687
1732682292492,1,3,3.666775,-1.0118958,3.37578
1732682292502,1,3,4.164939,-2.6021888,2.933899
1732682292512,1,3,5.26066,-4.3685155,1.9746937
1732682292522,1,3,6.7312026,-5.48699,1.8154248
1732682292532,1,3,8.036488,-7.601792,1.8764977
1732682292542,1,3,10.759625,-9.489067,1.5040723
1732682292552,1,3,13.620476,-10.627899,1.8130298
1732682292562,1,3,15.518529,-11.316467,2.523153
1732682292572,1,3,15.798746,-10.629097,3.742218
1732682292582,1,3,13.907879,-8.638836,4.355343
1732682292592,1,3,11.868519,-6.018684,5.1193542
1732682292602,1,3,9.941726,-4.550537,5.461842
1732682292612,1,3,8.012538,-3.0320947,6.4330225
1732682292622,1,3,6.182743,-0.7149133,7.6461
1732682292632,1,3,4.6714854,0.5939648,6.460565
1732682292642,1,3,3.798501,2.1207898,5.407954
1732682292652,1,3,3.354225,3.5218763,4.7744713
1732682292662,1,3,3.197351,3.8416114,3.8044884
1732682292672,1,3,3.2799792,4.2224193,3.2296839
1732682292682,1,3,3.2608192,4.0655456,2.5926087
1732682292692,1,3,4.2092466,2.4848328,1.7627344
1732682292702,1,3,5.1133666,0.7424561,2.2884412
1732682292712,1,3,5.5803957,-0.24189697,3.634442
1732682292722,1,3,6.037844,-1.4645544,3.5817518
