1732515015248
1732522253553,1,3,1.1268567,4.423601,7.2437367
1732522253563,1,3,0.92567503,4.5349693,7.2245765
1732522253573,1,3,0.7759863,4.590055,7.1383557
1732522253583,1,3,0.7137158,4.792434,7.066505
1732522253593,1,3,0.8298743,4.7936316,7.005432
1732522253603,1,3,1.0118958,4.758904,7.0820727
1732522253613,1,3,1.2370276,4.4954515,7.4161777
1732522253623,1,3,1.233435,4.5158095,7.5766444
1732522253633,1,3,1.1927197,4.6247826,7.4952135
1732522253643,1,3,1.0059083,4.8175817,7.3263645
1732522253653,1,3,0.8250842,4.768484,7.2461314
1732522253662,1,3,0.65743285,4.4894643,7.1706886
1732522253672,1,3,0.6382727,4.2439747,7.435338
1732522253682,1,3,0.6993457,3.9972875,7.618557
1732522253692,1,3,1.0286609,3.9913,7.470066
1732522253702,1,3,1.2825329,4.042793,7.477251
1732522253712,1,3,1.2621753,4.028423,7.3515124
1732522253722,1,3,0.9951306,3.8428087,7.141948
1732522253732,1,3,0.7244934,3.5601966,6.9383717
1732522253742,1,3,0.45984375,3.1602283,6.758745
1732522253752,1,3,0.3544629,2.8967762,6.654562
1732522253762,1,3,0.5376819,2.6033862,6.791078
1732522253772,1,3,0.85502195,2.4189696,6.8413734
1732522253782,1,3,1.3735437,2.2405407,6.680907
1732522253792,1,3,1.5256275,1.6801062,6.5551686
1732522253802,1,3,1.6441809,1.0083032,6.828201
1732522253812,1,3,1.4358143,0.2969824,6.859336
1732522253822,1,3,1.4525794,-0.41433838,6.7767076
1732522253832,1,3,1.2525952,-0.6825806,6.6581545
1732522253842,1,3,1.3280383,-0.89932984,6.1061025
1732522253852,1,3,1.7591418,-0.45864624,5.4905825
1732522253862,1,3,1.8776953,-0.38440064,5.158872
1732522253872,1,3,2.039359,-0.89932984,4.9672704
1732522253882,1,3,2.2357507,-1.5280224,4.7840514
1732522253892,1,3,2.0082238,-3.0440698,4.764891
1732522253902,1,3,1.8154248,-4.939728,4.6415477
1732522253912,1,3,1.6777111,-6.170768,5.0846267
1732522253922,1,3,1.8824854,-6.7779055,4.9385304
1732522253932,1,3,2.4872277,-6.7683253,4.1517663
1732522253942,1,3,2.5494983,-7.0245924,3.5434313
1732522253952,1,3,2.3998096,-7.437733,3.1913636
1732522253962,1,3,2.311194,-8.113129,2.7470875
1732522253972,1,3,2.3674767,-9.404044,2.4824378
1732522253982,1,3,2.5926087,-10.4075575,3.1135254
1732522253992,1,3,2.8165429,-10.641071,3.6009119
1732522254002,1,3,3.1997461,-10.708133,3.6308496
1732522254012,1,3,3.2943494,-11.070978,2.77463
1732522254022,1,3,3.1590307,-11.260184,1.8776953
1732522254032,1,3,2.46687,-11.872112,1.6801062
1732522254042,1,3,1.6717236,-11.508069,3.3111145
1732522254052,1,3,1.3974938,-11.91642,4.1074586
1732522254062,1,3,1.8896704,-12.578643,3.0787976
1732522254072,1,3,2.3950195,-12.033775,1.8812878
1732522254082,1,3,3.0129347,-10.800341,0.37242553
1732522254092,1,3,3.6847374,-9.13221,-0.7604187
1732522254102,1,3,4.3134303,-7.611372,-1.8561401
1732522254112,1,3,3.7110827,-6.011499,-2.339934
1732522254122,1,3,3.6164794,-5.971981,-3.2883618
1732522254132,1,3,3.5865417,-8.624465,-3.2811768
1732522254142,1,3,2.7051744,-11.559562,-1.1316468
1732522254152,1,3,2.5327332,-12.995376,-0.16884887
1732522254162,1,3,3.131488,-12.84449,-0.24668701
1732522254172,1,3,3.6416273,-12.325968,-0.9172925
1732522254182,1,3,3.9565723,-11.910432,-1.3903089
1732522254192,1,3,3.9781275,-11.493699,-1.8190173
1732522254202,1,3,3.6116896,-12.215797,-2.445315
1732522254212,1,3,3.138673,-12.827724,-2.2752686
1732522254222,1,3,2.802173,-12.845687,-1.8920654
1732522254232,1,3,2.884801,-12.135564,-1.4693445
1732522254242,1,3,3.1614258,-11.441009,-1.4178516
1732522254252,1,3,3.5937269,-11.232641,-1.6214283
1732522254262,1,3,3.8404138,-10.850636,-1.7615368
1732522254272,1,3,3.7314405,-10.648257,-2.0872595
1732522254282,1,3,3.5637891,-10.1896105,-2.4069946
1732522254292,1,3,3.6607873,-10.000404,-2.9794042
1732522254302,1,3,3.690725,-9.963282,-3.290757
1732522254312,1,3,3.9469922,-9.520203,-2.994972
1732522254322,1,3,4.639153,-8.459209,-2.7351122
1732522254332,1,3,5.0487013,-8.1071415,-2.990182
1732522254342,1,3,5.5241127,-8.135881,-3.4608033
1732522254352,1,3,5.8642054,-8.698711,-2.8536658
1732522254362,1,3,6.175558,-8.948991,-1.5483801
1732522254372,1,3,6.516848,-9.649533,-1.5531702
1732522254382,1,3,6.1959157,-10.220746,-2.0010388
1732522254392,1,3,5.7923546,-10.517728,-2.550696
1732522254401,1,3,5.6079383,-10.69975,-3.3290772
1732522254411,1,3,6.0713744,-10.267448,-3.4871485
1732522254421,1,3,6.587501,-9.787248,-3.5182836
1732522254431,1,3,7.0581226,-9.255553,-3.1925611
1732522254441,1,3,7.589817,-9.305848,-3.297942
1732522254451,1,3,7.699988,-9.720187,-3.2644117
1732522254461,1,3,8.038883,-9.616003,-2.2369483
1732522254471,1,3,8.049661,-8.556208,-0.79035646
1732522254481,1,3,7.63652,-7.167096,-0.7652087
1732522254491,1,3,7.331155,-7.1527257,-3.0776
1732522254501,1,3,6.629414,-8.26162,-5.1289344
1732522254511,1,3,6.8533483,-8.705896,-3.6308496
1732522254521,1,3,7.7347155,-8.200547,-0.69575316
1732522254531,1,3,8.062833,-7.794591,0.60713744
1732522254541,1,3,7.721543,-7.70837,0.16405883
1732522254551,1,3,6.525231,-7.155121,-0.97597045
1732522254561,1,3,5.9396486,-5.611531,-1.4202466
1732522254571,1,3,5.9204884,-4.148174,-1.7914746
1732522254581,1,3,5.889353,-3.7996986,-2.7806177
1732522254591,1,3,5.3408937,-4.179309,-2.339934
1732522254601,1,3,5.2019825,-4.0607557,-1.0095007
1732522254611,1,3,5.2870054,-3.718268,-0.3676355
1732522254621,1,3,5.2510805,-3.690725,-1.6765137
1732522254631,1,3,5.24629,-4.9864306,-2.8536658
1732522254641,1,3,5.518125,-5.031936,-1.7112415
1732522254651,1,3,5.8151073,-4.6092153,-0.6478528
1732522254670,1,3,4.798422,-3.849994,0.5065466
1732522254680,1,3,3.3638048,0.60354495,4.9792457
1732522254689,1,3,2.9219239,3.8464015,7.212601
1732522254699,1,3,1.1579919,5.3624487,4.8103967
1732522254709,1,3,0.25506958,3.1015503,-1.3100756
1732522254719,1,3,-0.27662477,-0.24189697,-4.7110033
1732522254729,1,3,1.4465919,-2.3926246,-6.8018556
1732522254739,1,3,3.66917,-3.9457946,-7.6401124
