1732592084685
1732675661672,1,3,2.2369483,-6.119275,6.707252
1732675661682,1,3,2.962639,-6.4473925,6.8246083
1732675661692,1,3,3.1350806,-6.6988697,7.2736745
1732675661702,1,3,3.0201197,-7.1431456,7.1658983
1732675661712,1,3,3.1626234,-7.5347314,7.115603
1732675661722,1,3,3.2201037,-7.6377172,6.835386
1732675661732,1,3,3.458408,-8.120314,6.3671594
1732675661742,1,3,3.5290613,-8.577763,6.079757
1732675661752,1,3,3.6607873,-8.903485,5.8642054
1732675661762,1,3,3.8212538,-9.251961,5.8246875
1732675661772,1,3,4.149371,-9.659114,5.924081
1732675661782,1,3,4.319418,-10.075848,5.82349
1732675661792,1,3,4.8570995,-10.522518,5.5169277
1732675661802,1,3,5.22234,-10.585986,5.413942
1732675661812,1,3,5.349276,-10.645862,5.3708315
1732675661822,1,3,5.100194,-10.515333,5.3432884
1732675661832,1,3,5.108577,-10.5057535,5.1480947
1732675661842,1,3,5.1145644,-10.298584,4.9445176
1732675661852,1,3,5.0989966,-9.24238,4.614005
1732675661862,1,3,5.118157,-8.431666,3.9996827
1732675661872,1,3,5.205575,-7.883207,3.5961218
1732675661882,1,3,5.3049684,-7.4712634,3.7673657
1732675661892,1,3,5.4235215,-7.545509,3.8368213
1732675661902,1,3,5.413942,-7.5107813,4.28469
1732675661912,1,3,5.1840196,-6.7527575,4.333788
1732675661922,1,3,4.9277525,-6.4174547,4.143384
1732675661932,1,3,4.8235693,-5.645061,3.803291
1732675661942,1,3,4.806804,-5.2235374,3.5697765
1732675661952,1,3,4.925358,-4.9780483,3.3697925
1732675661962,1,3,4.9133825,-4.3289976,3.5003211
1732675661972,1,3,4.9576902,-3.9362147,3.542234
1732675661982,1,3,4.8331494,-3.3182995,3.627257
1732675661992,1,3,4.6547203,-2.9530592,3.547024
1732675662002,1,3,4.4439588,-2.76505,3.1362782
1732675662012,1,3,4.3421702,-2.3219714,2.887196
1732675662022,1,3,4.2882824,-2.1100123,2.76505
1732675662032,1,3,4.4224033,-2.0118165,2.3411317
1732675662043,1,3,4.798422,-2.039359,2.0022364
1732675662053,1,3,5.1049843,-2.1207898,1.9399658
1732675662063,1,3,5.325326,-2.3219714,1.7998571
1732675662073,1,3,5.7444544,-2.3076012,2.2776635
1732675662083,1,3,6.1444225,-2.4177723,2.6117687
1732675662093,1,3,6.302494,-2.6273365,2.9183314
1732675662103,1,3,6.525231,-2.5710535,3.1159203
1732675662113,1,3,6.500083,-2.4968078,3.4572108
1732675662123,1,3,6.41985,-2.44771,3.2380664
1732675662133,1,3,6.356382,-2.6848168,2.7303224
1732675662143,1,3,6.631809,-2.8500733,2.410587
1732675662153,1,3,7.1048255,-3.0105395,2.1040246
1732675662163,1,3,7.4161777,-3.4081128,1.8573376
1732675662173,1,3,7.98739,-2.9255164,2.4896228
1732675662183,1,3,8.420889,-2.718347,2.7566674
1732675662193,1,3,9.018446,-2.4776478,2.5483007
1732675662203,1,3,9.51661,-2.5662634,1.9974463
1732675662213,1,3,10.067465,-3.1841784,1.4801221
1732675662223,1,3,11.080558,-2.9985645,1.7555493
1732675662233,1,3,11.541599,-2.7890003,2.0585194
1732675662243,1,3,11.549982,-3.3745825,2.14953
1732675662253,1,3,11.086545,-3.6488123,2.826123
1732675662263,1,3,10.213561,-3.6392322,2.7770252
1732675662273,1,3,9.389674,-2.259701,3.0668225
1732675662283,1,3,8.358618,-1.4477893,2.76984
1732675662293,1,3,7.122788,-1.289718,2.9961693
1732675662303,1,3,6.3288393,-0.63108766,4.188889
1732675662313,1,3,5.4331017,-0.09340576,4.982838
1732675662323,1,3,4.4511437,0.9903406,6.6138463
1732675662333,1,3,3.5925293,2.1710851,6.916816
1732675662343,1,3,2.6860144,1.5759228,5.413942
1732675662353,1,3,2.2537134,0.55324954,4.2930727
1732675662363,1,3,2.4872277,-0.74365354,4.0344105
1732675662373,1,3,2.9877868,-2.0728893,4.8247666
1732675662383,1,3,3.5266662,-2.694397,6.5910935
1732675662393,1,3,3.8679566,-3.1889684,7.482041
1732675662403,1,3,3.9972875,-3.749403,6.75156
1732675662413,1,3,3.739823,-3.979325,6.495293
1732675662423,1,3,3.605702,-3.6991076,6.427035
1732675662433,1,3,3.5266662,-2.8788135,5.9061184
1732675662443,1,3,3.7170703,-2.3854394,5.215155
1732675662453,1,3,3.9948926,-2.020199,5.5756054
1732675662463,1,3,4.3050475,-1.8812878,4.8726673
1732675662473,1,3,4.750521,-2.3135889,4.3385777
1732675662483,1,3,5.3037705,-2.2070105,4.357738
1732675662493,1,3,5.9911413,-2.5387206,3.4572108
1732675662503,1,3,7.0796776,-3.1087353,3.4667907
1732675662513,1,3,8.611293,-3.0835876,3.925437
1732675662523,1,3,9.241183,-3.97693,2.0429516
1732675662533,1,3,11.042237,-4.096681,3.3254845
1732675662543,1,3,12.062516,-3.197351,2.2573059
1732675662553,1,3,13.019326,-3.793711,1.4968872
1732675662563,1,3,14.288687,-3.7961059,0.5736072
1732675662573,1,3,14.476696,-4.021238,0.24788453
1732675662583,1,3,14.954502,-3.6009119,1.355581
1732675662593,1,3,14.507831,-3.3937426,1.1567944
1732675662603,1,3,13.680351,-3.2380664,0.8741821
1732675662613,1,3,13.121115,-2.3411317,0.60354495
1732675662623,1,3,12.169094,-0.8849597,0.6550378
1732675662633,1,3,11.063793,0.51013917,1.0095007
1732675662643,1,3,9.9644785,1.101709,0.46942383
1732675662653,1,3,9.3309965,1.0382409,0.49457154
1732675662663,1,3,8.856782,1.8776953,1.3424084
1732675662673,1,3,8.225695,1.5938855,1.0514135
1732675662683,1,3,7.801776,1.6956738,2.14953
1732675662693,1,3,7.267687,1.6920813,2.6788294
1732675662703,1,3,6.908434,0.6502478,2.5842261
1732675662713,1,3,6.622229,-0.48738647,2.8680358
1732675662723,1,3,6.47733,-1.2669654,3.6871326
1732675662733,1,3,6.1396327,-2.3878345,4.367318
1732675662743,1,3,5.698949,-3.5266662,5.277426
1732675662753,1,3,5.254673,-4.022435,7.0257897
1732675662763,1,3,4.653523,-3.9014869,6.6821046
1732675662773,1,3,4.3517504,-2.8788135,7.100035
1732675662783,1,3,4.0978785,-2.071692,6.9443593
1732675662793,1,3,3.6871326,-1.6453785,6.452183
1732675662803,1,3,3.3135095,-1.1723621,6.212681
1732675662813,1,3,3.006947,-1.1855347,6.1049047
1732675662823,1,3,3.05365,-1.658551,6.276149
1732675662833,1,3,3.6512072,-2.1183949,6.3851223
1732675662843,1,3,4.590055,-2.0848646,5.557643
1732675662853,1,3,5.7540345,-2.9255164,3.744613
1732675662863,1,3,6.9515443,-3.436853,4.113446
1732675662873,1,3,8.410111,-1.5100598,3.9433997
1732675662883,1,3,9.818382,-3.0081446,1.5962806
1732675662893,1,3,11.609858,-3.8607714,-0.15208374
1732675662903,1,3,14.079123,-2.7734327,1.7483642
1732675662913,1,3,14.580879,-4.502637,0.068258055
1732675662923,1,3,15.326927,-5.400769,-0.33650026
1732675662933,1,3,15.126944,-3.5398388,1.585503
1732675662943,1,3,13.0803995,-2.7171497,0.9915381
1732675662953,1,3,11.466156,-2.5566833,1.0047107
1732675662963,1,3,10.711725,-1.2034973,2.029779
1732675662973,1,3,10.059082,0.3568579,3.7170703
1732675662983,1,3,8.634046,2.0333717,3.6476147
1732675662993,1,3,8.177794,1.8381774,2.0776794
1732675663003,1,3,8.568182,1.0095007,2.0190015
1732675663013,1,3,8.443642,1.6381934,3.05365
1732675663023,1,3,7.765851,1.0873389,3.1446607
1732675663033,1,3,7.3275623,0.20477417,2.6512866
1732675663043,1,3,7.37187,-0.22992188,3.129093
1732675663053,1,3,7.2928343,-0.94363767,3.5482213
1732675663063,1,3,7.0653076,-1.3340259,3.566184
1732675663073,1,3,6.787485,-2.0728893,4.01525
1732675663083,1,3,6.668932,-2.9722192,4.3493557
1732675663093,1,3,6.4881077,-3.2081287,4.60203
1732675663103,1,3,6.2258534,-3.432063,4.204457
1732675663113,1,3,6.067782,-3.4620008,4.309838
1732675663123,1,3,5.989944,-2.8452833,4.5002418
1732675663133,1,3,6.0258694,-2.647694,4.5469446
1732675663143,1,3,5.925278,-2.2213807,4.8798523
1732675663153,1,3,5.6462584,-1.9399658,5.9192905
1732675663163,1,3,5.2331176,-1.4621594,6.411467
1732675663173,1,3,5.109774,-1.3519886,6.795868
1732675663183,1,3,5.0498986,-1.419049,6.771918
1732675663193,1,3,5.007986,-1.5423926,6.725215
1732675663203,1,3,4.9505053,-1.3903089,6.6413894
1732675663213,1,3,4.9109874,-0.7652087,6.2869263
1732675663223,1,3,5.1612673,-0.56881714,6.1120896
1732675663233,1,3,5.3384986,-0.49696654,6.2150755
1732675663243,1,3,5.442682,-0.6370752,5.254673
1732675663253,1,3,6.0270667,-0.86579955,4.4331813
1732675663263,1,3,6.988667,-2.5483007,1.7339941
1732675663273,1,3,8.549023,-3.2380664,1.9507434
1732675663283,1,3,9.942924,-1.3591735,3.4440382
1732675663293,1,3,11.097323,-4.62119,-0.5149292
1732675663303,1,3,13.543836,-2.7518775,0.9352551
1732675663313,1,3,14.401253,-2.0166063,-0.5376819
1732675663323,1,3,15.523319,-3.046465,-1.5819104
1732675663333,1,3,15.091018,-0.8095166,0.6861731
1732675663344,1,3,12.85886,0.2838098,0.92807007
1732675663354,1,3,11.443403,-0.5005591,0.3796106
1732675663364,1,3,10.953622,0.16166382,1.3280383
1732675663374,1,3,10.009984,0.4514612,2.4788451
1732675663384,1,3,9.053174,1.2178674,2.8476782
1732675663394,1,3,8.82924,0.57001466,1.4406042
1732675663404,1,3,9.159752,-0.6502478,1.0981164
1732675663414,1,3,8.595725,-0.24429199,4.1074586
1732675663424,1,3,7.6880126,0.26704466,4.325405
1732675663434,1,3,7.514374,-1.4022839,3.1865735
1732675663444,1,3,7.252119,-1.6621436,4.740941
1732675663454,1,3,6.6569567,-2.020199,5.7073317
1732675663464,1,3,6.058202,-2.6620643,6.3982944
1732675663474,1,3,5.725294,-2.5926087,6.8114357
1732675663484,1,3,5.334906,-2.3411317,6.7144375
1732675663494,1,3,5.1504893,-1.9243982,6.7359924
1732675663504,1,3,4.805607,-1.0741663,6.229446
1732675663514,1,3,4.648733,-0.4754114,6.1252623
1732675663524,1,3,4.317023,-0.55803955,5.945636
1732675663534,1,3,3.8535864,-1.5938855,6.2150755
1732675663544,1,3,3.4967284,-2.337539,6.9216065
1732675663554,1,3,3.4703834,-2.618954,7.061715
1732675663564,1,3,3.7877233,-2.3758593,6.836583
1732675663574,1,3,4.2834926,-1.7998571,6.2821364
1732675663584,1,3,4.757706,-1.4513818,5.4881873
1732675663594,1,3,4.968468,-1.0154883,4.8103967
1732675663604,1,3,5.452262,-1.1304492,4.4475513
1732675663614,1,3,6.206693,-1.1975098,2.8536658
1732675663624,1,3,7.8963795,-2.1603076,1.6741186
1732675663634,1,3,9.772877,-2.264491,1.4717395
1732675663644,1,3,11.73799,-3.129093,0.49337402
1732675663654,1,3,13.500725,-4.0679407,-0.041912843
1732675663664,1,3,15.007193,-3.7314405,-0.032332763
1732675663674,1,3,15.555652,-3.458408,0.43349853
1732675663684,1,3,14.428795,-1.7794995,1.1208692
1732675663694,1,3,12.461287,-0.6286926,0.6610254
1732675663704,1,3,11.333233,0.20716919,0.18082398
1732675663714,1,3,10.668614,1.0214758,0.4790039
1732675663724,1,3,9.847123,1.228645,1.1795471
1732675663734,1,3,9.104667,1.1591895,1.8597326
1732675663744,1,3,8.88672,1.0933264,3.0500574
1732675663754,1,3,8.3191,1.3364209,3.7673657
1732675663764,1,3,8.048463,0.2838098,3.1003528
1732675663774,1,3,7.423363,-0.61552,4.1876917
1732675663784,1,3,6.787485,-0.7735913,5.3852015
1732675663794,1,3,6.4030848,-1.6848962,5.2175503
1732675663804,1,3,6.283334,-2.6165588,5.4810023
1732675663814,1,3,6.030659,-2.9171338,6.1252623
1732675663824,1,3,5.54926,-2.802173,6.6988697
1732675663834,1,3,5.533693,-2.5447083,6.634204
1732675663844,1,3,5.4726195,-2.4069946,6.892866
1732675663854,1,3,5.1157618,-1.7794995,7.052135
1732675663864,1,3,4.7720766,-1.7723144,7.492819
1732675663874,1,3,4.4403663,-1.5567627,7.1994286
1732675663884,1,3,4.2092466,-0.8705896,7.1431456
1732675663894,1,3,4.0894957,-0.92807007,7.1144056
1732675663904,1,3,3.8020935,-1.2154725,6.898854
1732675663914,1,3,3.6392322,-1.3124707,6.946754
1732675663924,1,3,3.747008,-1.2082874,6.3180614
1732675663934,1,3,4.2559495,-0.83346677,5.598358
1732675663944,1,3,5.259463,-0.5029541,4.380491
1732675663954,1,3,6.3767395,-0.41912842,3.8727465
1732675663964,1,3,7.453301,-0.0035925293,3.368595
1732675663974,1,3,8.200547,-0.23590942,3.0273046
1732675663984,1,3,9.029223,-0.8921448,2.1722827
1732675663994,1,3,9.703422,-0.9352551,2.0872595
1732675664004,1,3,10.266252,-1.3639636,1.4453943
1732675664014,1,3,11.43502,-2.266886,0.47301635
1732675664024,1,3,13.039684,-2.3626869,-0.5412744
1732675664034,1,3,14.287489,-2.623744,-1.1723621
1732675664044,1,3,14.868281,-3.009342,-0.8741821
1732675664054,1,3,15.366446,-2.3064039,0.63108766
1732675664064,1,3,13.79651,-1.7627344,1.4944922
1732675664074,1,3,11.702065,-1.4944922,1.5807129
1732675664084,1,3,10.302176,-1.3867164,2.3219714
1732675664094,1,3,9.414822,-0.676593,2.4716601
1732675664104,1,3,8.9442005,0.3305127,2.3159838
1732675664114,1,3,8.87235,0.8741821,2.4632776
1732675664124,1,3,8.750204,0.86100954,3.4643958
1732675664134,1,3,7.98739,-0.068258055,3.549419
1732675664144,1,3,7.379055,-0.8861572,4.5205994
1732675664154,1,3,6.70845,-1.7962646,5.788762
1732675664164,1,3,5.9145007,-2.1639001,7.6101747
1732675664174,1,3,4.91458,-1.5663428,8.180189
1732675664184,1,3,4.172124,-1.3675561,8.994495
1732675664194,1,3,3.37578,-0.39996827,9.26154
1732675664204,1,3,2.7303224,0.0981958,9.026829
1732675664214,1,3,2.5902135,0.6825806,7.5023985
1732675664224,1,3,2.618954,-0.082628176,6.6725245
1732675664234,1,3,2.962639,-0.979563,6.957532
1732675664244,1,3,3.6140845,-2.071692,7.3287597
1732675664254,1,3,4.406836,-2.569856,6.8976564
1732675664264,1,3,4.90021,-2.703977,6.46775
1732675664274,1,3,4.9217653,-2.5279431,5.6558385
1732675664284,1,3,4.9433203,-2.1603076,4.581672
1732675664294,1,3,5.215155,-1.9363732,3.6919227
1732675664304,1,3,5.555248,-1.607058,4.022435
1732675664314,1,3,5.5025573,-0.36524048,3.979325
1732675664324,1,3,6.461763,-0.37721556,2.3722668
1732675664334,1,3,8.023315,-1.3148657,0.76640624
1732675664344,1,3,9.86269,-0.66701293,1.2921131
1732675664354,1,3,11.716435,-0.3305127,0.3580554
1732675664364,1,3,13.582156,-0.8921448,-0.90052736
1732675664374,1,3,14.687457,-1.8776953,-0.36524048
1732675664384,1,3,14.304255,-1.8477576,2.7303224
1732675664394,1,3,12.134366,-0.85142946,3.624862
1732675664404,1,3,11.00272,-0.17723145,3.5110986
1732675664414,1,3,10.251881,0.9029224,3.473976
1732675664424,1,3,9.444759,1.1795471,3.2823744
1732675664434,1,3,8.826844,1.096919,3.1123278
1732675664444,1,3,8.466394,0.34009278,3.2751892
1732675664454,1,3,8.305927,-0.85382444,4.0044727
1732675664464,1,3,8.242459,-2.0776794,4.160149
1732675664474,1,3,7.9287124,-2.623744,4.6104126
1732675664484,1,3,7.6233473,-3.1889684,4.790039
1732675664494,1,3,7.332352,-3.368595,4.7349534
1732675664504,1,3,6.5360084,-2.9674292,5.9133034
1732675664514,1,3,5.7456517,-2.5315356,6.357579
1732675664524,1,3,4.997208,-2.3123913,6.387517
1732675664534,1,3,4.269122,-1.8657203,6.6569567
1732675664544,1,3,3.4356556,-1.7890795,7.1383557
1732675664554,1,3,2.9662316,-1.6813037,7.3922276
1732675664564,1,3,2.7087672,-1.3400134,7.716753
1732675664574,1,3,2.8656409,-1.9148182,6.661747
1732675664584,1,3,3.495531,-3.171006,6.9599266
1732675664594,1,3,3.732638,-3.7529955,7.9155397
1732675664604,1,3,4.1457787,-3.7721558,8.224497
1732675664614,1,3,4.206852,-3.2751892,7.508386
1732675664624,1,3,3.6895275,-3.05844,6.878496
1732675664634,1,3,3.629652,-3.3602123,5.9073157
1732675664644,1,3,4.4834766,-3.9014869,5.9911413
1732675664654,1,3,5.661826,-3.8895118,5.5133348
1732675664664,1,3,7.0784802,-2.76505,4.907395
1732675664674,1,3,8.420889,-2.703977,3.6967127
1732675664684,1,3,9.192085,-3.3278797,2.1674926
1732675664694,1,3,10.130933,-3.570974,2.9039612
1732675664704,1,3,10.568024,-5.088219,2.581831
1732675664714,1,3,10.956017,-5.315746,3.121908
1732675664724,1,3,11.160791,-4.7445335,2.8572583
1732675664734,1,3,11.543994,-4.1122484,2.4345374
1732675664744,1,3,11.879297,-2.7566674,2.342329
1732675664754,1,3,11.615845,-0.23590942,2.022594
1732675664764,1,3,11.539204,1.9088305,1.0550061
1732675664774,1,3,11.241024,1.956731,-0.4035608
1732675664784,1,3,10.753637,1.8513501,0.122145995
1732675664794,1,3,10.237511,2.283651,2.842888
1732675664804,1,3,9.351354,2.5363257,3.3422499
1732675664814,1,3,8.018525,2.9075537,1.8154248
1732675664824,1,3,7.4485106,3.1374755,1.6573535
1732675664834,1,3,7.406598,4.2415795,3.2955468
1732675664844,1,3,7.3539076,3.0153296,3.0716126
1732675664854,1,3,7.2413416,0.7424561,4.233197
1732675664864,1,3,6.547983,-1.0621911,7.2006264
1732675664874,1,3,4.905,-2.2573059,8.756191
1732675664884,1,3,4.470304,-3.0213172,9.741742
