mean_x,std_x,median_x,rms_x,mean_y,std_y,median_y,rms_y,mean_z,std_z,median_z,rms_z,Activity
-3.238473562353333,1.925292224912611,-3.15364195,3.7659136117989673,-6.118660179820001,4.848322846285273,-6.03544915,7.801658971218065,-2.0608025565233326,6.8601966106786305,-3.56678285,7.152085736973225,not_tooth_brush
-2.1101878424200002,1.6703449748853814,-1.8926642,2.6895436213178625,-6.183940414233334,4.131278933647036,-6.2863275000000005,7.433148264517004,-6.821825958456667,4.788334488286548,-8.3137115,8.33000776842066,not_tooth_brush
-2.1389520232266666,1.450958525264871,-2.2255718499999997,2.5832883690297006,-5.529533260599999,2.672867995249504,-5.0145722,6.139718830889355,-8.747166185,2.2901670001858543,-9.01425475,9.041034137408467,not_tooth_brush
-2.6452631434,1.3497426240130137,-2.85965325,2.9686949262379687,-4.223956236733334,1.7960784706600057,-4.05536695,4.5887853697571845,-9.405541109333333,1.4594473540669148,-9.4064395,9.517725052941376,not_tooth_brush
-3.459613697,0.8654243362957992,-3.46858705,3.5658645071544046,-4.012452065683334,1.8577542404711183,-4.049977999999999,4.420352726649942,-9.451996479,1.4971608401910477,-9.33997775,9.569443891112932,not_tooth_brush
-3.4351645381266667,1.1359373598936537,-3.48116085,3.617514051203278,-3.515289915,2.5153768439135304,-3.7021013,4.32010340746308,-9.615516436000002,1.8199853365681338,-9.4621235,9.785676358887587,not_tooth_brush
-4.329301181793333,1.7657085964590964,-4.04937935,4.674417947451997,-4.2209425022666665,2.846334607232587,-4.36372575,5.088317099144862,-5.707918311479999,6.08401103150599,-8.2771875,8.334994763920191,not_tooth_brush
-5.272459865126666,1.867138061845009,-5.915099700000001,5.592264021803263,-4.394278041983333,2.531175384315486,-4.43198375,5.069040557508654,-1.2139635481466666,6.627154859016151,3.02790345,6.72655125230299,not_tooth_brush
-5.649427955476667,1.6019278698418065,-6.0977199,5.871427016886945,-5.529565202566667,2.0483948007125714,-5.1504893,5.895593794082477,0.6040398970199998,4.973797390406056,3.02790345,5.002105804198801,not_tooth_brush
-4.55163481946,2.3264591468854032,-5.46184205,5.10996578442299,-4.9412725657,2.6311813863564146,-4.90260505,5.59608908120855,-3.3978940098333332,6.55380250476182,-5.1067805,7.37257326509852,not_tooth_brush
-3.305645867593333,2.1842456557331875,-3.1991473499999996,3.9600909824873414,-4.200505002102333,3.412061253114437,-4.048780649999999,5.408104756847963,-8.280640296166666,4.368894292946991,-8.9956935,9.359092740910706,not_tooth_brush
-3.0841464787833335,1.964776054787998,-3.10035275,3.655056310315209,-3.8898470175356663,3.291131966232874,-3.60210935,5.091792834905383,-8.836612157933333,3.973693247939913,-9.3645265,9.686243767926555,not_tooth_brush
-4.339136724133334,2.230681842054847,-4.09488475,4.8772392313268975,-4.170842686735667,2.7075319088292726,-4.228407000000001,4.970132995339995,-4.186721679933333,6.891815568058393,-7.5497005,8.054032313688717,not_tooth_brush
-4.607366943000001,1.852209294418716,-4.09488475,4.964581938110446,-5.218248608333333,2.071584500369714,-4.7307623,5.613134240873891,-3.318726676995666,6.224409132370254,-5.637876,7.044719410564182,not_tooth_brush
-4.3983855297,1.9419157233354754,-3.8571790000000004,4.806689278719477,-4.3478266556800005,2.244601844974256,-4.3373801,4.89132292386172,-4.642114670395666,6.561967418820235,-7.865244199999999,8.029016977858628,not_tooth_brush
-3.2456027466666666,1.128650782827159,-3.27938055,3.435628560168864,-4.381524576513334,2.763654925549076,-4.1852965,5.177845774735246,-9.089873501729,2.5288217558731683,-9.208251,9.433950566199854,not_tooth_brush
-3.193327449,1.084763207860571,-3.2320789,3.3719621947674683,-4.358025435513333,2.7120081658287023,-4.3367816,5.130580606565337,-9.283778281666667,2.053545931750497,-9.268126500000001,9.507446199723773,not_tooth_brush
-4.285811610966667,1.909956090232296,-3.8667590499999998,4.690837202151667,-4.5939707965976675,2.9404797071516104,-4.0098613499999995,5.451804030331188,-4.978271622366667,6.3009606909401,-7.752079500000001,8.022029270872656,not_tooth_brush
