mean_x,std_x,median_x,rms_x,mean_y,std_y,median_y,rms_y,mean_z,std_z,median_z,rms_z,Activity
5.594689778756666,3.077266759259474,7.309001,6.3826764912907406,3.0455307819549997,2.128174847467082,2.945874,3.713393169499965,4.941671741666667,1.9716308807547045,4.43198375,5.319256543092523,not_tooth_brush
7.5767839923333336,0.9419424098903402,7.72992575,7.634916741634024,1.3437137286516665,2.386768047361321,1.17355955,2.7355510275077894,3.8856237938333336,1.052386730062298,4.00567,4.0251581795895,not_tooth_brush
7.3459360526666675,1.0544020093284343,7.5101827,7.4209725918161284,-1.158071779815,2.350481982124937,-0.6921606650000001,2.6167689829896856,4.366575641,1.2577893075775302,4.2487645,4.543538634627941,not_tooth_brush
6.750809616,1.0980620299515464,6.71024575,6.839236182427633,-2.5264701718033336,2.1442064976229114,-2.6417064999999997,3.311396628077864,4.718535735000001,1.4062440961819984,4.5541295,4.922957464674247,not_tooth_brush
6.2589524433333334,0.876318836133764,6.1665764,6.3197990955511605,-3.460855110733333,1.4613110928158006,-3.56977665,3.7557729040916357,5.131025966499999,1.331800385293844,5.022356,5.300491243989736,not_tooth_brush
6.074088871333333,0.7798602922694243,6.0348507,6.123782362129564,-3.6642281943666664,1.3017954652578236,-3.72006405,3.8878774143457187,5.089739835666667,1.160218059290897,4.96367785,5.219872653624786,not_tooth_brush
5.969278841666667,0.6545221446646347,5.960006,6.00493639682938,-4.251858217666667,1.2820348043106018,-4.2457708499999995,4.440319001131009,4.7162565018,1.2185273544888167,4.75950265,4.870619564425334,not_tooth_brush
5.651715204666667,0.8760718034703225,5.68697405,5.718988391328196,-5.543528173433333,1.892076780725669,-5.2277288,5.856511416534288,2.8950197834856666,3.1599134671819264,3.8835241500000004,4.2816946594135885,not_tooth_brush
5.808569015,0.917938873413788,5.894143,5.8804147023338835,-6.375973100666667,1.5730330500594785,-6.302493699999999,6.566522507924754,0.819056763338,3.2477035256851465,1.58729915,3.344140185211783,not_tooth_brush
5.9583694849999995,0.9459452842679329,6.16957015,6.032743711806302,-6.853096916666667,1.2197275845952633,-6.75814625,6.960439182401737,-1.6737913376419997,2.7079233283719426,-2.33873655,3.179620003260123,not_tooth_brush
6.394095391666666,0.47727360096260507,6.39051115,6.411823973535777,-6.376779430333333,0.6918548135236119,-6.39051075,6.414076975100011,-3.3431239406610005,1.8326471551275558,-3.5524127500000002,3.8110205928553045,not_tooth_brush
6.363834325666667,0.4527917247345533,6.359375699999999,6.379868671796318,-5.945121063333334,0.7882482582410628,-5.9635985,5.996976626316603,-4.868815249180001,1.2522835808780577,-5.156477,5.026763244576774,not_tooth_brush
6.472875592333333,0.512159672807693,6.4420038,6.493038703553233,-5.254046161333333,0.8324876635630167,-5.276228,5.319372769074645,-5.857742743666667,0.9052766878239958,-5.867198849999999,5.927051896141848,not_tooth_brush
