mean_x,std_x,median_x,rms_x,mean_y,std_y,median_y,rms_y,mean_z,std_z,median_z,rms_z,Activity
-3.7264540047492,2.37371713880511,-3.79131595,4.41698125855865,-5.3201335192512,5.989102930813629,-4.9630792,8.00633723188755,-1.4985996521599998,7.397289425589672,1.28253295,7.540308480539967,tooth_brush
-3.4460427217492,2.334993298856736,-3.39434135,4.16130986089898,-5.292514147842599,5.49528608449676,-5.09360765,7.625514987020672,-4.40438823436,7.072837392445034,-6.61923525,8.326080376826631,tooth_brush
-3.6269145945212,2.1565698561379194,-3.595523,4.218530719725151,-4.8125139138885995,5.093238587559143,-4.5517345,7.003533916713278,-4.9900399551,6.905973675004456,-7.586823000000001,8.514551439068839,tooth_brush
-3.881395000348,1.9392157230955103,-3.73024295,4.33800226535048,-5.113194251316,4.504798398224482,-4.87865495,6.811562056027938,-4.211117334988,6.662032053640956,-6.594087699999999,7.875748532717921,tooth_brush
-3.9977067228400003,1.8926418366288762,-3.83742015,4.422283118181664,-5.224335133596,3.8209453601272254,-4.80261275,6.47024742852336,-4.246630682868,6.424748545978566,-6.2432172,7.696019181886927,tooth_brush
-3.9141349106408008,1.7699580541519206,-3.7973035,4.294989884636215,-5.765149702676,4.212078701633435,-5.224735000000001,7.137441759415041,-5.036177614528,5.6102116946008636,-6.030060499999999,7.5348929171417405,tooth_brush
-4.0333637756608,1.746061790206674,-3.8493952,4.394389338518156,-5.995730207816,4.153861359350932,-5.337301,7.2916963588208095,-4.874473078868,5.504328465242542,-6.1629838,7.348300782234056,tooth_brush
-4.5015110633208,1.8967407364174276,-4.2954676,4.884058970113129,-6.04324021247,4.231383646925777,-5.344486,7.374927160179305,-2.759460070138,5.888639465428444,-2.22197935,6.49779520168032,tooth_brush
-4.6794514348208,1.9389124148564414,-4.5110193,5.064496847725933,-6.12680963192,4.2404420572208,-5.26006175,7.448703404536482,-2.7453917294099996,5.951989894120629,-2.22197935,6.549237137272363,tooth_brush
-4.3927652088788,2.0088697040145553,-4.17152535,4.829479532316927,-5.37847619794,3.6319869721292295,-4.7127998,6.487908208258817,-4.9937354783500005,6.046808189574312,-6.05999815,7.837611596058551,tooth_brush
-4.1735203315380005,1.900125185442007,-3.87035165,4.584923851785478,-4.75523942104,3.189506947356763,-4.42300215,5.7240641688852,-5.925716610900001,6.01468981590664,-7.8921883,8.439091061666776,tooth_brush
-4.448219493578,1.8770791365853712,-4.23978325,4.827321813995976,-5.272987554999999,3.5545509310575936,-4.69603435,6.3571975281584825,-4.7342255300586,6.172283820205569,-5.86360645,7.773916950387092,tooth_brush
-4.040934443198,1.769289284084739,-3.90867185,4.410586692930938,-5.4620264508,3.41668758056683,-5.288203,6.440818229417134,-6.621536840068599,5.17372518585354,-7.941286,8.399919497145401,tooth_brush
-3.8808225950779995,1.6932915048179507,-3.8398151499999997,4.2334720576042555,-5.13536733596,3.341069177905301,-4.982838,6.124737989521724,-7.2242890043086,4.785906200444564,-8.692124,8.663107986220012,tooth_brush
