mean_x,std_x,median_x,rms_x,mean_y,std_y,median_y,rms_y,mean_z,std_z,median_z,rms_z,Activity
-8.651241677857401,4.520814977251806,-8.712482000000001,9.75914315353167,-1.029839239587,3.8930159125890036,-1.5519726999999999,4.023161767723613,1.1587487669756,3.781652388837283,0.756227405,3.9515809121649283,tooth_brush
-9.469306109037399,3.7510086150060644,-9.1387955,10.183795151378638,-1.3375872768184,2.9506272068363137,-1.70345765,3.2369628102592847,0.3856005350772,3.575966893711655,0.211360475,3.5931395629899714,tooth_brush
-9.591521556637401,3.456153182842238,-9.1729245,10.19403701214901,-1.2681748178044,2.763742935144234,-1.39869135,3.038299825568532,0.4021189906552,3.050193980041881,0.27363098500000005,3.0735607415337545,tooth_brush
-9.5459850388,3.2154530839963447,-9.1190365,10.071955650185533,-0.9102223861794002,3.4839937452879486,-1.2442126,3.5975603934712836,0.5166655945058001,3.1350690414034146,0.286204825,3.1742627356794877,tooth_brush
-9.27435151848,3.942274382602481,-9.041199,10.075913871279399,-0.22769690447340007,3.7012175345081064,-0.22393433000000001,3.7045187400769795,0.7086982594776001,3.9820598961249343,0.27363098500000005,4.040710412449827,tooth_brush
-9.40190785568,4.241099866658766,-9.1118515,10.312459723534069,0.13401571325360004,3.3875381412466914,0.00179626465,3.3868014468644536,0.9557062049408,4.211381196576073,0.412542105,4.3143521494972,tooth_brush
-9.283962694499998,4.785342944220385,-9.220825000000001,10.442493542850766,-0.08062833032439994,3.711967295666635,-0.00359252935,3.709129915403527,1.0411413387572002,4.248831707526845,0.375419305,4.370405132753352,tooth_brush
-9.186581204832,4.745771651657741,-9.54535,10.337822696560018,-0.8849525334164,4.372928946881517,-0.83226928,4.457286567602027,0.9815700171452,4.378976976722832,0.34069152,4.483365720360289,tooth_brush
-8.904605991832002,4.6620154848125726,-9.09329,10.04902619529083,-1.9225396584504,4.05949070218034,-1.65495845,4.488057995378517,0.7476245007926,3.89326239454575,0.147892452,3.9605706006614656,tooth_brush
-8.925267809551999,3.9649110850978957,-9.042995000000001,9.764706055234425,-3.3817795510163995,3.70363998060932,-3.214715,5.012578990841796,0.18315911043340008,3.1434798277064204,-0.1131646705,3.14567159062696,tooth_brush
-8.915860179152,4.193216772499902,-8.9927,9.85091181066811,-3.3037593958633997,3.7848732633027335,-3.35721865,5.021099604049002,0.11168933584340004,3.054877253823391,-0.14370117,3.053863944840508,tooth_brush
-9.035309394932,4.079585925449614,-8.9897055,9.911939827431702,-2.4447760605488003,3.9340801982979277,-2.1411474999999998,4.628494681736071,0.22319426229739997,3.476888464287164,-0.04670288,3.480573453474218,tooth_brush
-9.0515164842,4.181413485245033,-8.901688499999999,9.96891172399797,-1.9397095492838,3.4304228938961847,-1.4196479,3.937859667901829,0.39938147914739996,3.5850929884587943,0.01317260785,3.6037052485338728,tooth_brush
-9.3623325296,3.9135770352558183,-9.260942,10.145872236297198,-1.8306355686538,3.04669408239088,-1.6064593500000002,3.551761074063496,0.10962243808,3.727944408847171,-0.42691222500000003,3.725827620187839,tooth_brush
-9.486135870599998,4.277571620001214,-9.650731,10.404220176533912,-1.4798107153337998,2.6717448467164573,-1.4034814500000001,3.051849248917903,-0.11363888608000007,3.660968380343943,-0.9274713,3.659070633281612,tooth_brush
-9.547726185399998,3.8580319989259078,-9.875862999999999,10.296296294993633,-1.3992829751258,2.4627819816567067,-1.23163875,2.8303987958362864,-0.16607065801999987,3.656915481599505,-1.03345095,3.6570294285578573,tooth_brush
-9.32264704,3.3924543875735855,-9.6615085,9.919550247397536,-1.553012092663,2.400758864635244,-1.36755615,2.857264845937451,0.57160493766,3.6379597124689265,-0.32452515,3.6789962724315433,tooth_brush
