mean_x,std_x,median_x,rms_x,mean_y,std_y,median_y,rms_y,mean_z,std_z,median_z,rms_z,Activity
-2.837947259652,1.8006537156251339,-2.7644513,3.3600318070747046,-5.540587890492,3.9747974309303804,-4.934937700000001,6.816562972639766,-4.952713596714,6.453364019331762,-8.0795985,8.129697861713527,tooth_brush
-2.607273345652,1.517210492700667,-2.6728418,3.015824617372511,-5.30038658098,3.5013027845932556,-4.68884945,6.350488237518005,-7.895634568274001,4.025084447239401,-9.042396499999999,8.860583921701608,tooth_brush
-2.7102735557360003,1.4297183414785355,-2.92611505,3.063590882250774,-4.80015082277,2.612294807156158,-4.37809575,5.463687757597019,-9.044051208,2.0682265119164525,-9.199868500000001,9.277061390101457,tooth_brush
-2.955961845116,1.3778540655294949,-3.1494508,3.26073539129227,-3.9785657316000007,2.3077355165882363,-4.05536695,4.598258062435771,-9.4855419244,1.6989801757525007,-9.3549465,9.636195627418264,tooth_brush
-3.9387413492759995,1.534975556830631,-3.644621,4.226715163888371,-4.1225878338,2.393322598622178,-4.14218625,4.765738927212572,-7.227289980088001,5.136034428634406,-8.984916,8.863397340133979,tooth_brush
-4.590378260876,1.755049791493962,-4.2200245,4.913818469276691,-4.1189976916,2.386744632289581,-4.068539299999999,4.759338065665196,-4.5241296258879995,6.617205608839518,-7.9287122,8.010467159994812,tooth_brush
-4.758460732362,1.8418836040183626,-4.71758965,5.1018328747383785,-4.7619311111,2.5888295401097228,-4.76309485,5.418913379805153,-3.4797933205880005,6.441325122234827,-5.43609545,7.315507470140517,tooth_brush
-4.5939540227519995,2.1927471752547936,-5.07744145,5.089492848742199,-4.67988013381,2.809411309406754,-4.6391528,5.45694826697498,-3.594828498588,6.587272036210728,-5.423521750000001,7.498543892486474,tooth_brush
-4.5126670585560005,2.312940761219952,-5.07744145,5.069828355709824,-4.530126743861399,2.914931616078624,-4.3804908000000005,5.385339449766393,-3.723203941988,6.745088735596304,-5.423521750000001,7.698537341638409,tooth_brush
-4.011367910556,2.202926241716677,-3.8871167,4.57539624210073,-4.5632738202614,2.9290857565412574,-4.4619215,5.42087190783158,-5.357009628459999,6.285604458072962,-8.020322,8.25392984680347,tooth_brush
-4.033960138156,2.269102927454053,-3.8847215999999998,4.627241601150881,-4.5458189206614,2.9214918876006637,-4.48287775,5.402084253236064,-5.3784833776599985,6.257071664241513,-8.020322,8.246255354013485,tooth_brush
-3.8874304510699993,2.168986910111507,-3.68114495,4.450529262875248,-4.3433367873214,2.864133893479603,-4.228407000000001,5.2010990071290175,-6.076863886397399,6.097357090747804,-8.436456,8.604166587119828,tooth_brush
-3.9194183367,1.9430564875233456,-3.6350409,4.373757843632789,-4.2072062742494,2.695383824125416,-4.208648,4.9951124517393755,-6.1035420247974,6.083940135432485,-8.460407,8.613566286089121,tooth_brush
-3.9979342656,1.7626213205121672,-3.6649786,4.368535068388901,-4.654430665308,2.4634163644849876,-4.43737235,5.264979407614267,-5.8640233009974,5.875976182104723,-8.3161065,8.297277335073062,tooth_brush
-3.9529390332,1.7302852193244844,-3.6524048000000002,4.314351187203993,-4.624243838108,2.432598761256675,-4.4762915,5.223919288626192,-6.3451635606374,5.636937210513052,-8.355624500000001,8.483667344036824,tooth_brush
-3.887423268799999,1.7185748996772894,-3.5889368,4.249664969999033,-4.4610831401666005,2.842183800498402,-4.15296385,5.2880162179954215,-6.5784719902574,5.53803940640197,-8.368198,8.595628797972173,tooth_brush
