mean_x,std_x,median_x,rms_x,mean_y,std_y,median_y,rms_y,mean_z,std_z,median_z,rms_z,Activity
6.6718418335996,3.715508152350399,6.7156348,7.634845399946982,-2.271867633708,4.622603570368373,-2.13096865,5.146562871114551,3.8153164027164004,2.4181014117361967,3.82125365,4.515767848484078,tooth_brush
7.773641822259999,2.9581463980117535,7.5131765,8.316407639878864,-2.037522152932,4.419747791093081,-1.66274225,4.862776852734154,3.3515472186409996,2.3476461744826134,3.6518059999999997,4.090634233737104,tooth_brush
8.0105020754,2.6943387146885356,7.694000150000001,8.450626348812154,-1.6930081716234,4.334272919015705,-1.1172765999999998,4.649153316704398,3.085898839883,2.588531749770437,3.4625995,4.026147945160697,tooth_brush
8.0521323062,2.8192196906685676,7.83231275,8.530471167612877,-1.8217764032434003,4.383390193040406,-1.504671,4.7428420412963765,2.9638270930416,2.5469968570132453,3.35602105,3.90621167387323,tooth_brush
8.163333054599999,3.045286952074529,8.01014275,8.711786936992857,-1.8376098766714002,3.777864933130119,-1.8501526,4.197681382014191,2.6871855723616,2.7682632589601086,3.1243030000000003,3.856024015521035,tooth_brush
8.2617946964,2.9251941189186126,8.2723975,8.763383976384493,-2.1121174342688,3.4804188701274996,-2.07827815,4.068184968343834,2.4875367494416,2.828290269148575,2.7410998500000003,3.7644476984930844,tooth_brush
8.2543581744,2.7815545867102407,8.1957565,8.709535044897356,-2.4518437684408,3.821277407304081,-2.2094056,4.537013838018068,2.374017612282,2.3841553249027387,2.59440495,3.362854121644394,tooth_brush
8.2667835246,2.4648164052626518,8.219108,8.625710354192668,-2.6019444348534,3.684616985198441,-2.45729,4.507700562928088,2.3024616107840004,2.0050644443985015,2.51237545,3.0518145960186938,tooth_brush
8.341244678999999,2.08781310854492,8.173603,8.598058411292946,-2.1492282561573997,3.454926082457812,-2.1644989,4.065934493304358,2.3974097602359996,2.206574724909997,2.4698638500000003,3.256809425043664,tooth_brush
8.2406897946,1.9564331629811889,8.0706175,8.46929417074379,-2.0423768535974,3.6843303951954893,-2.08306825,4.20932834216456,2.6588692533960003,2.6164621502393777,2.4884252499999997,3.728507495221459,tooth_brush
