1732682552130,0.24548951,4.6966333,7.4497085
1732682552140,0.35206786,4.670288,7.436536
1732682552150,0.29937744,4.6619053,7.4461155
1732682552160,0.33769774,4.6247826,7.611372
1732682552170,0.30296996,4.6403503,7.5467067
1732682552180,0.1951941,4.5625124,7.571854
1732682552190,0.27662477,4.5074267,7.443721
1732682552200,0.27542725,4.543352,7.514374
1732682552210,0.20716919,4.5373645,7.6401124
1732682552220,0.23710693,4.5696974,7.5682616
1732682552230,0.3221301,4.663103,7.5119786
1732682552240,0.36404297,4.7457314,7.564669
1732682552250,0.42511597,4.8307543,7.5670643
1732682552260,0.60234743,4.8175817,7.6413097
1732682552270,0.54606444,4.8020144,7.6640625
1732682552280,0.4897815,4.6499305,7.6329274
1732682552290,0.52091676,4.5708947,7.6389146
1732682552300,0.45625123,4.60682,7.555089
1732682552310,0.34488282,4.5625124,7.5443115
1732682552320,0.4071533,4.7301636,7.5538917
1732682552330,0.5029541,4.834347,7.4808435
1732682552340,0.5760022,4.9924183,7.3275623
1732682552350,0.7867639,5.052294,7.01142
1732682552359,1.0849439,5.0475035,6.883286
1732682552369,1.4346167,5.197192,6.949149
1732682552379,1.6118481,5.166057,7.146738
1732682552389,1.9088305,5.3432884,7.2317615
1732682552399,2.0896544,5.750442,7.3982153
1732682552409,2.2776635,6.086942,7.4173756
1732682552419,2.4776478,6.9060388,7.268884
1732682552429,2.5267456,7.191046,7.0748878
1732682552439,2.955454,6.603069,7.268884
1732682552449,3.3446448,6.3683567,7.723938
1732682552459,3.5386415,6.5012803,7.9993653
1732682552469,3.3482373,6.2977037,7.8544664
1732682552479,2.9135413,5.771997,9.352551
1732682552489,2.4848328,4.6990285,10.484198
1732682552499,1.7818946,3.0404773,10.756033
1732682552509,1.7591418,1.5902929,9.45434
1732682552519,0.62390256,-0.29578492,9.105865
1732682552529,-0.21435425,-2.0285816,8.840017
1732682552539,-1.0166858,-3.7805383,10.095007
1732682552549,-2.3267615,-5.093009,10.566826
1732682552559,-3.4212854,-5.925278,10.317744
