1732681043492,-1.0490185,7.2173915,5.7348742
1732681043502,-1.1053015,7.3515124,5.8809705
1732681043512,-1.1843371,7.315587,5.86181
1732681043522,-1.3172607,7.254514,5.81391
1732681043532,-1.4525794,7.2652917,5.8582177
1732681043542,-1.5016773,7.296427,5.7348742
1732681043552,-1.4992822,7.1539235,5.764812
1732681043562,-1.3064831,7.34792,5.7121215
1732681043572,-1.4980847,7.2569094,5.7384667
1732681043582,-1.4741346,7.3143897,5.740862
1732681043592,-1.5531702,7.325167,5.740862
1732681043602,-1.5256275,7.3491173,5.7588243
1732681043612,-1.5184424,7.3754625,5.7205043
1732681043622,-1.3950989,7.4497085,5.6714063
1732681043632,-1.477727,7.36708,5.6570363
1732681043642,-1.3543836,7.179071,5.7205043
1732681043652,-1.3424084,7.1527257,5.660629
1732681043662,-1.3771362,7.1778736,5.5660253
1732681043672,-1.404679,7.1515284,5.4402866
1732681043682,-1.4250367,7.0317774,5.2702403
1732681043692,-1.4693445,6.671327,5.077441
1732681043702,-1.3220508,6.5527735,5.1193542
1732681043711,-1.2178674,6.3767395,5.316943
1732681043721,-1.2418176,6.2569885,5.2822156
1732681043731,-1.0442286,6.388715,5.3241286
1732681043741,-0.75682616,6.526428,5.3037705
1732681043751,-0.798739,6.680907,4.340973
1732681043761,-0.78915894,7.0796776,4.2176294
1732681043771,-0.7005432,7.167096,3.6512072
1732681043781,-0.16046631,7.1515284,3.8727465
1732681043791,-0.2838098,6.8329906,4.355343
1732681043801,0.4035608,7.259304,4.57329
1732681043811,0.15687378,7.282057,4.883445
1732681043821,-0.05149292,7.4101906,5.191205
1732681043831,-0.27183473,8.145461,5.253475
1732681043841,-0.5939648,8.984916,4.7864466
1732681043851,-0.29817992,9.182505,4.6894484
1732681043861,-0.2586621,8.9442005,4.702621
1732681043871,-0.21195923,8.323891,4.902605
1732681043881,-0.6167175,7.8400965,6.0103016
1732681043891,-1.1543994,6.991062,6.598279
1732681043901,-1.2741504,5.8438478,7.476053
1732681043911,-1.4537768,4.564907,8.087981
1732681043921,-1.5004797,3.5326538,8.450827
1732681043931,-1.5280224,2.2201831,9.016051
1732681043941,-2.5339308,3.109933,8.283175
1732681043951,-2.950664,4.070336,7.484436
1732681043961,-2.8728259,3.857179,7.68442
1732681043971,-3.0213172,2.5806336,8.466394
1732681043981,-3.7613783,1.7998571,8.624465
1732681043991,-3.923042,1.5998731,8.941806
1732681044001,-3.793711,1.3052857,8.523874
1732681044011,-4.125421,0.11136841,8.551417
1732681044021,-4.55892,-1.1220666,9.353748
1732681044031,-4.7816563,-1.848955,9.353748
1732681044041,-4.9864306,-2.4800427,9.2328005
1732681044051,-5.364844,-3.8260436,9.010063
1732681044061,-5.8905506,-5.3073635,8.909472
1732681044071,-6.46775,-6.7132397,8.703501
1732681044081,-6.779103,-8.134684,8.529862
1732681044091,-7.36229,-9.214838,8.510702
1732681044101,-7.902367,-10.292597,8.459209
1732681044111,-8.485554,-11.008707,8.570578
1732681044121,-8.807684,-10.975177,8.805289
1732681044131,-9.541758,-10.389595,9.398057
1732681044141,-10.02675,-8.675959,9.126222
1732681044151,-9.998009,-6.483318,9.2256155
1732681044161,-10.071057,-5.181625,8.120314
1732681044171,-9.698631,-4.1876917,7.1275783
1732681044181,-9.332193,-3.754193,6.2665687
1732681044191,-9.680669,-3.8919067,5.938451
1732681044201,-10.11297,-4.084706,4.9600854
1732681044211,-10.104588,-3.9242394,4.0667434
1732681044221,-9.427995,-3.3446448,4.296665
1732681044231,-9.061557,-3.4284704,3.8931043
1732681044241,-8.88193,-3.566184,3.5230737
1732681044251,-8.769364,-2.823728,2.938689
1732681044261,-8.892708,-2.0896544,0.99992067
1732681044271,-8.161029,-0.36284545,0.7819739
1732681044281,-7.6305323,0.5676196,2.2022204
1732681044291,-7.587422,0.6011499,1.7435743
1732681044301,-6.980284,1.0071057,0.6598279
1732681044311,-6.4497876,1.7100439,0.671803
1732681044321,-6.0174866,2.1770728,0.84424436
1732681044331,-5.9863515,1.6166382,0.5724097
1732681044341,-5.997129,1.348396,1.0502161
1732681044351,-5.936056,1.9854712,1.1256592
1732681044361,-5.7863674,3.2799792,0.42511597
1732681044371,-5.6977515,4.543352,-0.082628176
1732681044381,-5.452262,5.3373013,0.5005591
1732681044391,-5.3875966,5.7540345,0.69455564
1732681044401,-5.3049684,5.6785913,0.97477293
1732681044411,-5.156477,5.3768187,1.0190808
1732681044421,-5.181625,4.6762757,1.1999048
1732681044431,-5.403164,4.1757164,1.6369958
1732681044441,-5.532495,3.8404138,1.9483484
1732681044451,-5.4582496,4.406836,2.0824695
1732681044461,-5.629493,5.3241286,2.022594
1732681044471,-5.597161,6.2150755,1.5328125
1732681044480,-5.3456836,6.4258375,1.1735595
1732681044490,-5.3756213,5.0870214,-1.3088782
1732681044500,-4.679868,5.9396486,2.391427
1732681044510,-3.5326538,7.5742493,8.772957
1732681044520,-6.2318406,3.9218445,6.0689793
