1732599342293
1732684731996,1,3,1.355581,3.6440222,7.401808
1732684732006,1,3,1.4142591,3.7074902,7.397018
1732684732016,1,3,1.4609619,3.66917,7.316785
1732684732026,1,3,1.4274316,3.7625756,7.3586974
1732684732036,1,3,1.6848962,3.9314246,7.39582
1732684732046,1,3,2.2046156,4.1050634,7.397018
1732684732056,1,3,2.630929,4.0368056,7.5227566
1732684732066,1,3,2.4956102,4.3493557,7.829319
1732684732076,1,3,3.0165272,4.58766,7.834109
1732684732086,1,3,2.3926246,3.4212854,7.940687
1732684732096,1,3,2.032174,2.711162,8.141869
1732684732106,1,3,1.9279907,2.6093738,8.188572
1732684732116,1,3,1.9746937,2.5962012,8.132289
1732684732126,1,3,2.0704944,2.823728,8.150251
1732684732136,1,3,2.1052222,3.1135254,8.123906
1732684732146,1,3,2.017804,3.4751732,8.032895
1732684732156,1,3,1.9172131,3.8452039,8.031698
1732684732166,1,3,1.8453625,4.0894957,8.0999565
1732684732176,1,3,1.6429834,4.5625124,8.049661
1732684732186,1,3,1.5232325,5.1852174,7.8616514
1732684732196,1,3,0.984353,4.8966174,7.406598
1732684732206,1,3,0.9352551,4.5469446,7.394623
1732684732216,1,3,0.83945435,3.4775684,7.150331
1732684732226,1,3,0.93765014,2.3159838,6.7204247
1732684732236,1,3,0.99752563,1.2741504,6.6725245
1732684732246,1,3,1.2142749,0.76281375,6.6258216
1732684732256,1,3,1.353186,0.2802173,6.9204087
1732684732266,1,3,1.705254,-0.1580713,7.101233
1732684732276,1,3,2.1627026,-0.5903723,7.2808595
1732684732286,1,3,2.7854078,-1.3783337,6.7826953
1732684732296,1,3,3.4572108,-1.7639319,6.41985
1732684732306,1,3,3.6416273,-2.3543043,6.5288234
1732684732316,1,3,3.5769618,-3.1578333,6.676117
1732684732326,1,3,3.547024,-3.6823425,6.8569407
1732684732336,1,3,4.317023,-3.984115,6.532416
1732684732346,1,3,4.982838,-4.315825,6.1983104
1732684732356,1,3,5.1480947,-4.62119,5.891748
1732684732366,1,3,5.290598,-4.7373486,5.133724
1732684732376,1,3,5.1385145,-4.7517185,4.0008802
1732684732386,1,3,4.836742,-4.8738647,3.3446448
1732684732396,1,3,4.9157777,-5.1229467,2.5494983
1732684732406,1,3,4.9948134,-5.3456836,2.7662475
1732684732416,1,3,5.107379,-5.7839723,2.7339149
1732684732426,1,3,5.500162,-6.018684,2.3698719
1732684732436,1,3,5.659431,-6.2246556,2.198628
1732684732446,1,3,5.9612036,-6.8772984,2.1016297
1732684732455,1,3,5.4582496,-6.8485584,3.3087194
1732684732465,1,3,5.4271145,-7.782616,2.4908204
1732684732475,1,3,4.707411,-8.213719,1.8561401
1732684732485,1,3,4.374503,-8.375383,1.2058923
1732684732495,1,3,4.2978625,-7.9131446,0.88855225
1732684732505,1,3,4.324208,-7.902367,0.34847534
1732684732515,1,3,4.4655137,-7.6568775,0.20597167
1732684732525,1,3,4.8475194,-7.4245605,0.025147704
1732684732535,1,3,5.0235534,-7.303612,-0.11615845
1732684732545,1,3,5.142107,-7.6329274,0.12693603
1732684732555,1,3,5.3708315,-8.095166,0.2838098
1732684732565,1,3,5.555248,-8.454419,0.49576905
1732684732575,1,3,5.2403026,-8.993299,0.3927832
1732684732585,1,3,4.7936316,-8.772957,-0.09220825
1732684732595,1,3,4.9840355,-7.5862246,-0.10897339
1732684732605,1,3,4.7696815,-6.7898803,-1.0957215
1732684732615,1,3,4.653523,-6.4665527,-1.9519409
1732684732625,1,3,4.949308,-5.9037232,-1.4286292
1732684732635,1,3,5.300178,-6.245013,-1.595083
1732684732645,1,3,5.278623,-7.0976405,-2.210603
1732684732655,1,3,5.0870214,-7.5287437,-1.5723304
1732684732665,1,3,5.374424,-8.162227,-1.9196081
1732684732675,1,3,5.5025573,-8.396938,-2.7231371
1732684732685,1,3,5.342091,-8.9585705,-3.859574
1732684732695,1,3,5.494175,-9.059161,-4.078718
1732684732705,1,3,5.882168,-9.18969,-4.126619
1732684732715,1,3,5.8438478,-9.302256,-3.9433997
1732684732725,1,3,5.924081,-9.744137,-3.8404138
1732684732735,1,3,6.2318406,-9.823173,-2.6069787
1732684732745,1,3,6.177953,-9.970467,-2.0441492
1732684732755,1,3,6.072572,-10.435101,-2.4525
1732684732765,1,3,5.964796,-10.380014,-2.8476782
1732684732775,1,3,6.1288548,-9.72378,-2.8297155
1732684732785,1,3,6.4354177,-8.378976,-2.215393
1732684732795,1,3,6.5108604,-7.32397,-2.0824695
1732684732805,1,3,6.436615,-6.631809,-2.757865
1732684732815,1,3,6.339617,-6.73719,-3.7589831
1732684732825,1,3,6.413862,-7.249724,-4.211642
1732684732835,1,3,6.5791187,-7.254514,-3.2883618
1732684732845,1,3,6.7036595,-7.260502,-3.3494349
