1732635912502
1732757489330,1,3,0.90531737,6.1839404,6.2965064
1732757489340,1,3,0.81670165,6.1516075,6.3671594
1732757489350,1,3,0.67898804,6.091732,6.2989016
1732757489360,1,3,0.77957886,6.0617943,6.3468018
1732757489370,1,3,0.7807764,5.7839723,6.234236
1732757489380,1,3,0.8298743,5.49178,6.4330225
1732757489390,1,3,0.96399534,5.3684363,6.4881077
1732757489400,1,3,0.9951306,5.4271145,6.495293
1732757489410,1,3,0.9939331,5.576803,6.5204406
1732757489420,1,3,0.9699829,5.955216,6.4426026
1732757489430,1,3,0.77718383,6.0426345,6.2821364
1732757489440,1,3,0.7101233,5.860613,6.2102857
1732757489450,1,3,0.6095325,5.605543,6.030659
1732757489460,1,3,0.25506958,5.2977834,5.924081
1732757489470,1,3,-0.008382568,5.012776,5.669011
1732757489480,1,3,-0.24309449,4.719386,5.773195
1732757489490,1,3,-0.39517823,4.7541137,6.0150914
1732757489500,1,3,-0.28740233,4.902605,6.333629
1732757489510,1,3,0.04550537,5.1852174,6.3048887
1732757489520,1,3,0.39996827,5.4558544,6.2725563
1732757489530,1,3,0.60713744,5.5935683,6.0390415
1732757489540,1,3,0.65264285,5.52531,5.6438637
1732757489550,1,3,0.57480466,5.2175503,5.2187476
1732757489560,1,3,0.32332763,4.8642845,5.0115786
1732757489570,1,3,0.28740233,4.572092,4.6762757
1732757489580,1,3,0.6442602,3.8236487,4.4762917
1732757489590,1,3,1.0574012,2.877616,4.5517344
1732757489600,1,3,1.1603869,2.0561242,5.2750306
1732757489610,1,3,1.341211,1.472937,6.2545934
1732757489620,1,3,1.7603394,1.0921289,6.292914
1732757489630,1,3,1.9866687,0.9136999,6.3935046
1732757489640,1,3,1.651366,0.63108766,5.9695864
1732757489650,1,3,1.5435901,0.5903723,5.6666164
1732757489660,1,3,2.0704944,0.36284545,5.3768187
1732757489670,1,3,2.5411158,-0.49936157,5.5935683
1732757489681,1,3,2.8345056,-1.6753162,6.065387
1732757489691,1,3,2.7710376,-2.6560767,6.6186366
1732757489701,1,3,2.4513025,-3.4823585,8.249645
1732757489711,1,3,2.217788,-4.2343946,9.147778
1732757489721,1,3,2.2070105,-5.6570363,9.303453
1732757489731,1,3,2.4357347,-7.65089,8.826844
1732757489741,1,3,2.4022045,-8.971744,8.173004
1732757489751,1,3,2.9961693,-9.832752,7.3287597
1732757489761,1,3,3.4643958,-10.579999,6.450985
1732757489771,1,3,3.4548156,-11.837384,5.9755735
1732757489781,1,3,2.9925768,-13.580958,6.5204406
1732757489791,1,3,3.4608033,-14.285094,6.4593678
1732757489801,1,3,4.7050157,-14.291081,6.629414
1732757489811,1,3,6.133645,-14.088702,7.6101747
1732757489821,1,3,7.532336,-13.25763,8.411308
1732757489831,1,3,8.689131,-11.987073,8.746612
1732757489841,1,3,8.5011215,-10.606344,8.702304
1732757489851,1,3,7.1730833,-8.893905,8.053253
1732757489861,1,3,5.698949,-7.3515124,6.1671753
1732757489871,1,3,4.508624,-6.043832,4.4224033
1732757489881,1,3,3.8140686,-4.7936316,3.4152977
1732757489891,1,3,3.67875,-3.8416114,3.2620165
1732757489901,1,3,4.655918,-3.6512072,3.4811609
1732757489911,1,3,6.0785594,-3.9996827,4.1314087
1732757489921,1,3,7.029382,-4.4200087,4.373306
1732757489931,1,3,7.4341407,-4.9445176,4.6092153
1732757489941,1,3,7.5035963,-4.8810496,4.60203
1732757489951,1,3,7.3215747,-4.6571155,3.849994
1732757489961,1,3,6.716832,-4.101471,3.4081128
1732757489971,1,3,6.0486217,-2.9530592,3.290757
1732757489981,1,3,5.8833656,-2.3650818,2.0249891
1732757489991,1,3,5.9396486,-2.2525158,0.9939331
1732757490001,1,3,5.7684045,-2.43813,1.099314
1732757490011,1,3,6.218668,-3.070415,1.2693603
1732757490021,1,3,6.7599425,-3.9733374,1.653761
