mean_x,std_x,median_x,rms_x,mean_y,std_y,median_y,rms_y,mean_z,std_z,median_z,rms_z,Activity
6.03571864935,5.9542887866052245,4.10745835,8.467950566319614,-3.4769396798,5.459073292597442,-3.6961139000000003,6.460772658502128,1.589580434725,4.454921857469969,0.63947018,4.719519368626788,not_tooth_brush
8.6500441338,7.2879202274054204,9.6501325,11.299180317682682,0.26802063905500007,4.300047100451583,-0.401764525,4.2976491368806515,2.00846335495,5.499498921334165,1.31366825,5.84184825136736,not_tooth_brush
8.025045826200001,6.610551377259084,8.978329500000001,10.386638198976371,1.37523817115,3.737299852990321,1.3286371,3.973518990465966,2.7922754351685,5.968341782874133,1.7280066,6.575697698713088,not_tooth_brush
8.33954180685,4.85147746405594,8.484357,9.641945185724737,-0.689951233425,3.187091355905228,-0.570613415,3.253121002796557,2.5919739750615003,4.707707721206525,2.1177959,5.363769990944998,not_tooth_brush
8.84495677755,4.417752010321355,8.616082500000001,9.881913304482213,-3.26191481879,2.6505190740820144,-3.488346,4.198834765777764,1.066400408213,3.0820764595566,0.7418572800000001,3.2540604107294984,not_tooth_brush
8.48320106285,4.720079287858963,8.326884,9.70218805290828,-4.16716036217,2.9475269900007586,-3.93801085,5.09997071207667,-0.30541887397000006,2.9353367040636096,-0.3011737,2.943875209136589,not_tooth_brush
8.5359633763,3.8724247479843217,7.8832068,9.369277764224536,-1.9816690970264998,5.264328891153919,-2.7291248,5.612629089025614,0.5797863401450001,2.9916652708784532,0.686173115,3.039977465004317,not_tooth_brush
8.2265927512,3.860572352557699,8.066426,9.083299350400306,0.49411648652349993,5.337381300912048,0.5508545,5.3469011640223245,1.937103786335,2.83714211365298,1.66034725,3.429504275435646,not_tooth_brush
8.42413394755,4.678735276290937,9.094488,9.630531850990657,1.45872257233,3.804486147169271,1.24660765,4.065663022534937,3.12335695694,4.328903780379896,2.562671,5.3292653884521375,not_tooth_brush
8.842364190349999,4.13484542686447,9.411228999999999,9.756990644933802,0.810989546795,2.6094876455861753,0.29518615000000004,2.7263680398316192,3.1448103420200004,4.172608456852841,2.364483,5.216650277218591,not_tooth_brush
8.567823085,2.893937261974134,8.599916499999999,9.04105032215395,-1.5101675853885,2.570184628438989,-1.35558105,2.975470704796282,1.264803828605,2.663823339817376,0.97058165,2.942822409980067,not_tooth_brush
8.184859478149999,3.1513081627102526,8.0526545,8.767725708400345,-3.6289934690534995,2.8621397881612833,-3.9074744,4.617410372121369,-0.04313430307500001,2.1228728483959522,-0.153880005,2.1179982891650853,not_tooth_brush
8.46543605565,3.6703794330259845,8.2406635,9.223227979875986,-4.6500262254,2.5864385499208535,-4.69423815,5.317796531230005,-0.7791836810249998,2.2418205560140305,-1.2873230000000002,2.368070483983931,not_tooth_brush
8.357480534,3.4991501966020144,7.860454000000001,9.057058723121814,-4.43323504365,2.3455887622975107,-4.300257650000001,5.012768761957178,-0.3735272501299999,2.003890941121873,-0.4658313,2.033475747576164,not_tooth_brush
7.9346278522,3.64649673396824,7.610174499999999,8.728618040193695,-3.3319451751000004,3.607532479477947,-4.0577619,4.9041898196754214,0.5866779853149999,2.749146340185478,0.179626465,2.804319459371507,not_tooth_brush
7.9272751482000015,3.0227865776431777,7.6844202500000005,8.481346813789612,-3.1319490580850005,4.688707274180694,-3.72724915,5.628779701310018,1.1010922609265,2.953304648800421,0.7214996499999999,3.144964622051459,not_tooth_brush
7.9964852225000005,3.291636590026935,7.541317749999999,8.644331842153042,-3.2654474488350003,4.036236628392458,-3.0320947,5.183907515656316,1.6531801969964999,2.152116247791007,1.48491205,2.7095112264073395,not_tooth_brush
8.46138844473,4.809455989639096,8.0933695,9.726782972509687,-1.4907080422450003,3.4020088479094417,-1.53161495,3.706481666953416,2.24142692809,2.769291528185836,1.88248535,3.5573340248293253,not_tooth_brush
8.66103728723,4.646927858797682,8.3652045,9.823417721090458,1.269995045785,3.4349903306509155,1.40587645,3.6541825618221933,2.4134731582350004,3.1004598960487537,2.05133425,3.9229631650950325,not_tooth_brush
8.22029980305,4.409660613925031,8.0813945,9.323154511664791,2.72668782583,2.6871594814954323,2.64709525,3.823551810571602,2.15376922181,3.5455281303868444,1.5735278,4.140849880829255,not_tooth_brush
8.00871777775,4.269052130697014,8.513096999999998,9.070459884029285,2.92421107913,2.469315172539773,2.6830207,3.8233545832861346,2.49564029105,3.6144686851220342,2.17407895,4.384892520765053,not_tooth_brush
8.377928009449999,3.6082388691171263,8.746012499999999,9.118331455340467,2.6767995834300002,2.150927108834552,2.60638,3.43054091948089,2.7670079791500006,2.735146218003913,2.57584355,3.8858657807973196,not_tooth_brush
8.491900999750001,3.334483449831531,8.508306999999999,9.120064065968474,1.2239807240149998,2.246927986631325,1.5262262,2.5537366275678957,2.9874875004565,2.949354825528635,2.70457585,4.192884685132484,not_tooth_brush
8.8689369885,3.0198879414846416,8.89091125,9.366545140510036,-1.6850519313350003,2.8998622550762225,-1.6363971,3.3476193188920833,1.5825870021564998,3.399405194815294,1.3543835,3.7420258576791285,not_tooth_brush
8.370719023,2.5966628512355907,8.666977,8.762298878444291,-3.50864375905,2.4525668900428403,-3.81766115,4.277334445224532,0.5572791322439999,2.438736139102794,0.5724096999999999,2.4956475748029403,not_tooth_brush
7.86107079515,2.76766448309606,8.068222,8.331752570971888,-4.082520368950001,2.3438783725939225,-4.3571392499999995,4.704600892666413,0.562290709944,2.05112585667578,0.584384765,2.1218512049655276,not_tooth_brush
