mean_x,std_x,median_x,rms_x,mean_y,std_y,median_y,rms_y,mean_z,std_z,median_z,rms_z,Activity
4.2202998422619995,3.0202470481961057,5.2600615,5.180888347418093,0.23747818009000002,4.041894110605854,1.5166461,4.028639324555581,5.554253872,2.950945712613586,6.2402235,6.282573984238592,not_tooth_brush
7.760366263999998,2.82876463336366,8.000562500000001,8.25500907382231,-3.4016223350499994,5.560293681180825,-3.9889051,6.494515507186095,0.7135242368999998,2.8304900800624835,0.839454355,2.9052838396691176,not_tooth_brush
4.7914521013,3.451203574874744,4.68465835,5.894888573427671,-0.7718788744920001,4.266805985074997,-0.6376739499999999,4.315017262771511,6.128184342599999,5.727518382544101,6.42942975,8.368456577592106,not_tooth_brush
3.97991174188,2.0557174937028977,3.7996986,4.4747527465694965,-1.7096128368499999,2.699170113384941,-1.9848724500000001,3.1836206055217815,5.3904704559,3.5743741887291365,6.4809228,6.457984288349833,not_tooth_brush
3.782777669,2.6046423988381275,4.285887499999999,4.585381914154159,-3.77403582524,4.487022690612596,-2.9309051999999998,5.845971716490471,5.098828932677001,3.9155595330482047,4.3032515,6.41687983968691,not_tooth_brush
3.2385214657,2.3699463304821737,3.66378105,4.0060579672630725,-2.6397905745,3.7945476351388097,-2.3830445,4.606853602514758,6.1093236077999995,4.703901585532003,5.324727299999999,7.696054714587805,not_tooth_brush
3.4575579753,2.5937593785113564,3.3039294999999997,4.314512601562325,-2.5370921207599992,5.377674676959468,-0.69695067,5.92174193216164,5.740310931130001,4.971703864607362,4.822372,7.577719347549685,not_tooth_brush
1.7859780328200001,2.622518757207076,1.43581425,3.1620477730893812,-1.9339543322499997,3.555955225339826,-0.80472655,4.032189076445193,8.1892783125,4.496796786498441,8.3963395,9.331840590433108,not_tooth_brush
2.1613494508799995,2.9861820085569266,1.86811525,3.67417223428163,2.7945566846700003,2.2132200701951477,2.53393065,3.55793573749685,7.3554523012,4.227593463511887,7.4131842,8.473281512084295,not_tooth_brush
4.649535258799999,2.576980137697298,5.1349218,5.309670092068801,2.5273203744,5.953737155310539,2.56865845,6.440486358050713,3.707478241239999,5.143984325801313,2.60638,6.319918029999815,not_tooth_brush
6.489473044180001,4.644307553272331,6.385122,7.96662771277957,6.00766696654,3.6783588811271564,6.10789845,7.034705622742098,-1.9670894132999996,3.7073770370707013,-1.7118402000000001,4.180507003936971,not_tooth_brush
5.573414014499999,3.985700860126617,4.18230285,6.840314101704316,6.656956770599999,3.3203155028376012,6.45936775,7.431643393869021,1.2118319862500002,4.528893718015231,0.022153930500000002,4.666294706604554,not_tooth_brush
3.2292527411000003,2.4354300234649244,3.79790225,4.037335689672619,6.443333057,2.826039343166759,6.23962465,7.030161752681379,2.7987000726000004,4.4163657385032025,1.9214044000000001,5.209795156168228,not_tooth_brush
5.331145835198,4.396770646014551,4.0517742000000005,6.8963317864403555,6.916744541099999,3.6480976342362497,7.16529965,7.811330567340469,-1.3996614103999996,4.353982710403556,-1.70166135,4.552652617082824,not_tooth_brush
2.36341723823,2.863089464761726,1.85554145,3.7014928761730737,7.592511331999999,3.4469949159923163,6.6958758,8.331217470329083,2.7193051713200003,4.710697921971517,3.0811926,5.418799569804534,not_tooth_brush
6.905607666999999,1.8471576746294658,6.5695385,7.145998097587369,-0.7306006916499999,4.3634911871041435,-1.54538635,4.402661939914945,-1.9118243469000005,7.734423519293361,0.14669495,7.929575426051506,not_tooth_brush
5.474403923,1.6317428119844837,5.686974,5.7100838059153025,-2.1763302931,4.798251843212123,-1.99565,5.246846871030674,-2.8826575174999998,5.941672469022348,-0.941242675,6.577244968453434,not_tooth_brush
1.61662621474,3.022008111852467,1.5459851,3.4138963100840765,-4.9645641657,4.6421766914451235,-4.79063775,6.780944163286037,-0.5314907978,10.147035414137052,-0.6652166500000001,10.11015266387902,not_tooth_brush
-0.3316862681400001,3.3237121350778955,-0.26524841,3.323643710413026,-4.31812434382,4.673009992600502,-3.7488042,6.345459007489183,6.665171761100001,7.327471302929546,7.23954525,9.878230202990226,not_tooth_brush
-1.4048226504199997,4.883759576713611,-0.019758911,5.0582727492933355,-5.271449981999999,5.052666697378284,-6.6791107499999995,7.284389559872223,6.1796054448,7.394533404991073,6.827601850000001,9.608322251473219,not_tooth_brush
-0.5771757625010001,2.9031604872973453,-0.10717712375,2.9457069215509417,-6.5410378817999995,4.8611741449689,-5.9067168500000005,8.135101750942,4.5477709431,6.512361395992978,4.73196005,7.916373095894614,not_tooth_brush
-1.0080158006,3.2771901525680396,-0.0119750975,3.4130150010492635,-5.7069603009000005,4.9264839975732,-6.374943249999999,7.523093646141193,4.6625043046000005,6.649282882261454,3.16801215,8.093811191908628,not_tooth_brush
