1732521307718,-0.025147704,5.742059,6.891669
1732521307728,-0.12573853,5.854625,6.9048414
1732521307738,-0.05388794,5.726492,6.7216225
1732521307748,-0.104183346,5.6163206,6.829398
1732521307758,-0.16046631,5.483397,6.9024463
1732521307768,-0.015567627,5.478607,6.9994445
1732521307778,0.05029541,5.5432725,6.9623218
1732521307788,0.1353186,5.6833816,6.849756
1732521307798,0.025147704,5.7684045,6.9060388
1732521307808,0.04550537,5.5145326,6.9922595
1732521307818,-0.028740235,5.4738173,7.146738
1732521307828,0.083825685,5.332511,7.1838613
1732521307838,0.1353186,5.3852015,7.1850586
1732521307848,0.27782226,5.5444703,7.205416
1732521307858,0.32452515,5.6558385,7.1443434
1732521307868,0.39637575,5.8222923,6.9994445
1732521307878,0.27662477,5.669011,7.066505
1732521307888,0.05508545,5.6666164,7.1263804
1732521307898,-0.033530273,5.595963,7.3131924
1732521307908,-0.023950195,5.5923705,7.301217
1732521307918,0.061072998,5.613926,7.267687
1732521307928,0.17603393,5.769602,7.3275623
1732521307938,0.13771363,5.882168,7.2928343
1732521307948,0.18920654,6.100115,7.0892577
1732521307958,0.17842895,6.1396327,7.0090246
1732521307968,-0.023950195,5.9420433,7.1874537
1732521307978,-0.26464966,5.85223,7.3443274
1732521307988,-0.29578492,5.6749988,7.355105
1732521307998,-0.24788453,5.5827904,7.3766603
1732521308008,-0.11615845,5.806725,7.2796617
1732521308018,0.18800904,6.070177,7.1539235
1732521308028,0.21674927,6.349197,7.0174074
1732521308038,0.07903565,6.0881395,6.9850745
1732521308048,-0.26225463,5.508545,7.254514
1732521308058,-0.39637575,5.0846267,7.62694
1732521308068,-0.123343505,4.758904,7.5023985
1732521308078,0.081430666,5.088219,7.1682935
1732521308088,0.38080812,5.4462743,6.9922595
1732521308098,0.552052,5.748047,6.9623218
1732521308108,0.4897815,5.816305,6.973099
1732521308118,0.33650026,5.755232,6.9120264
1732521308128,0.21794678,5.6259007,7.028185
1732521308138,0.28500733,5.476212,6.946754
1732521308148,0.49337402,5.142107,7.123986
1732521308158,0.60354495,4.8547044,7.108418
