mean_x,std_x,median_x,rms_x,mean_y,std_y,median_y,rms_y,mean_z,std_z,median_z,rms_z,Activity
5.99798512425,2.78715766075207,5.9929378,6.612461928589723,-2.6391857870925004,3.8695483964560746,-2.2962251,4.679879581712071,5.091269647274999,2.832175601819913,5.0648675,5.824276110746196,tooth_brush
6.80556775485,2.7995980950596038,6.582711,7.357574844062463,-2.24843236969,3.679528550840605,-1.69088385,4.308193490505019,4.7849047246,3.107032300527734,4.8062052,5.703054340941419,tooth_brush
7.184705342675,3.762581541296782,7.0144137,8.108120507635089,-2.1138801657625,3.344920290122926,-1.83877625,3.953354255959354,4.376305417449999,3.021848932739256,4.374503,5.316087955599386,tooth_brush
7.25802887319,4.219290710067458,7.08925795,8.392668895225231,-2.27219993767,2.8690646058913893,-2.210603,3.6570268580151715,4.241792137899999,2.5815321496488286,4.194278,4.963914585306799,tooth_brush
7.31028519669,4.333566875206235,7.081474099999999,8.495476561922523,-2.1081620568100004,2.361935513114962,-2.05013665,3.1637224558211052,4.115781176175,2.6907306956359913,4.0876995,4.915443651126837,tooth_brush
7.3961915422899995,4.245177010117135,7.108418,8.525263829222595,-2.8689909060624994,2.9241909413639195,-2.6405089999999998,4.093974138776434,3.7400595085267496,2.423974259148926,3.58354805,4.455222464514582,tooth_brush
7.300061445965,3.3728707968161604,7.004234650000001,8.039820513130243,-2.84240918381325,3.033964662088736,-2.39142705,4.154662343091448,3.6297538865767502,2.3545247055222163,3.5398389000000003,4.324932415606192,tooth_brush
7.4360745889999995,2.9938044405728603,7.0180058,8.014715413475036,-3.0319091084882497,3.480699643818273,-2.3788531500000003,4.612749145312854,3.49304916761675,2.440041341707151,3.3021332,4.259144248819827,tooth_brush
7.416067205500001,3.0286889181491214,6.99285825,8.009249463464387,-3.84742523387325,3.561412097398329,-3.2865655499999997,5.239716396659371,3.2774345475042503,2.374943635544828,3.0967602999999997,4.045717932828391,tooth_brush
7.26012748975,2.8507422566627327,6.7282085,7.798452779417938,-3.03665423367325,3.5434453115701423,-2.48124025,4.663248181180569,3.5913407741275,2.484609463575259,3.5685791,4.365269697502346,tooth_brush
7.289691010250001,3.081562085898194,6.8874774,7.912766889776407,-2.7543532823825,3.525919011269941,-2.4087908000000002,4.470736697236929,3.9043129492524997,2.635072893891116,3.8553827,4.708493361886598,tooth_brush
6.99247207925,3.3592501088341353,6.721023499999999,7.75570858591004,-2.7693970072075,3.02074970332325,-2.79079655,4.0953237029241105,4.0359013112375,2.5734646389798175,4.0481818,4.784836762263462,tooth_brush
6.9973938343999995,3.5025047367647324,6.922804,7.8230678800698685,-3.0900961073074997,2.7440243058063176,-3.5757642,4.1303194997210175,3.7853672886150003,2.5762817749819695,3.8613702,4.577077694813632,tooth_brush
6.84541487004,3.906750704967965,6.9293902,7.879355878563648,-4.128983736082501,2.258232391905092,-4.52838325,4.704824246966466,3.37805529439,2.505788925279453,3.2344738499999997,4.204109687515816,tooth_brush
6.6190316416899995,3.9925077825754847,6.451584,7.727344173235358,-4.790266589825,1.6058008089308942,-4.8738647,5.051613974658182,3.202015373015,2.9345078223782077,3.0811925999999996,4.3408190780340385,tooth_brush
6.807804100190001,3.6436214659379846,6.6180378,7.719390138485051,-4.840591946500001,1.8285077663957159,-4.87745735,5.1736266238162845,3.0213650399699996,3.0861140430670697,2.9476703,4.316125153636263,tooth_brush
6.72768170954,3.368222813003786,6.4743363,7.521852417498173,-4.521096339375,3.068519463945822,-4.643943,5.4619212994396795,3.339824808205,2.9493955034530415,3.38835395,4.453270287182343,tooth_brush
6.7572093094,2.8591947452707895,6.5054719500000004,7.335832246987908,-4.2406934410999995,3.9580307988984225,-4.201463,5.797441129231454,3.61514127523,3.0805208352080906,3.644621,4.747118182063973,tooth_brush
6.725541167925001,2.6244524960239635,6.7599425,7.218270951417705,-3.8688816291175,4.043331692113478,-3.4590069,5.5924864688831395,3.9177070809049996,3.026186334048174,3.7697607,4.9480640649482455,tooth_brush
6.571268982575,2.6053392163453126,6.7940717,7.067701110863313,-3.7443974937949998,3.996938213320019,-3.39194645,5.473215589115173,4.0768351635425,3.7196556591441006,3.8050873000000003,5.515599113219055,tooth_brush
6.477503969075001,2.4146822644864745,6.7156347499999995,6.91188623906035,-4.14127019213875,3.7868750847838912,-3.7901185,5.608448150316141,3.8427100272575,3.8908400937286087,3.6853363,5.465090154513827,tooth_brush
6.470175210075,2.5541117212315694,6.7934730000000005,6.954879238124141,-4.38740335996375,3.08915377611819,-4.1990680000000005,5.363610921561631,3.6548626639350004,4.086143241123906,3.51828365,5.478398147519142,tooth_brush
6.647397665149999,2.4255468441398165,6.8066454,7.075059364982424,-4.03407211368125,3.487245623492722,-3.9308258,5.329560737232801,3.4640125441775003,4.2101861932195055,3.2177087,5.448002984428448,tooth_brush
6.75086549325,2.0653274053192163,6.8677185,7.058972889584452,-3.84121315937875,3.8907663575303406,-3.952381,5.4639853795148605,3.5908408097849995,3.359275134144277,3.6889288000000002,4.914331625412581,tooth_brush
6.92774067525,2.033067505556044,6.9096313,7.219184229326457,-2.462403407535,5.069496445945443,-3.19615355,5.630184301721821,4.09523192777,3.4492990366085046,4.07572465,5.351527279811369,tooth_brush
7.111627286749999,1.6869199988296706,7.0239935,7.308476414437727,-0.7584308274987499,5.355865781923708,-0.985550565,5.402666225892241,4.4851231460425,3.1064981677042613,4.6367575,5.453671669063992,tooth_brush
7.14216677925,1.5251061601343114,7.03956125,7.302785785595984,-0.7595834375162499,5.62507464187885,-0.972976685,5.669155851045261,4.504133613924999,2.459818188536907,4.6469365,5.130574857551971,tooth_brush
7.16265318225,1.5558987972854188,7.03956125,7.329281658110963,-1.02666703192875,6.0669049228657554,-0.7029382150000001,6.1456783351542565,4.2690564619949996,2.6685189610733384,4.4247985,5.0326964976735065,tooth_brush
7.20095255325,1.4213634085063607,7.11500425,7.339546370747371,-1.90494764207875,5.134580605238625,-1.69687135,5.4705423602943455,3.9537611124449996,2.2790125555654264,3.9913,4.562142086469482,tooth_brush
7.2979627995,1.6414897334594651,7.1868548,7.479840462641972,-3.1001701637665,4.28669066066167,-2.8123517,5.285908869102975,3.6948595026199995,2.205558985158428,3.71647155,4.3016643238427905,tooth_brush
7.277727875749999,1.7156317574704307,7.1389543,7.476720997863408,-3.3350287618239998,4.00447747710239,-2.7231373,5.207510643978762,3.645300559095,2.196382801442071,3.6673736999999997,4.254439250134225,tooth_brush
7.38249799875,1.7783774952644553,7.30181565,7.593154591533197,-3.2686178678864994,3.2514318733841376,-2.8584557999999998,4.607520208361221,3.5283996542675,2.209724939901915,3.5266662,4.161764195564722,tooth_brush
7.510520757,1.8079742967009456,7.5095838,7.724540191572266,-3.539677202529,3.212720505492857,-3.1506480999999997,4.7775604456565235,3.08898841790125,2.4618727027341882,3.10035275,3.94810265917499,tooth_brush
7.5373599615,1.6312817819459449,7.514374,7.711434544927535,-3.7933367219775,3.595906134599658,-3.3763788,5.223755168729899,2.75519753967625,2.5191823313584942,2.55548585,3.7311563090039948,tooth_brush
7.704622140750001,1.4217686958204334,7.696994,7.834384148775769,-4.126801284742499,3.4609772694791046,-3.9757324,5.383205977338575,2.285701862653,2.3709417873829666,2.11180855,3.2911615809158064,tooth_brush
7.749049761000001,1.2214911799839396,7.748487,7.844493788605851,-4.0034697464425,3.2610373055387094,-3.77993955,5.160963902995763,2.2347867439605,2.2278704317364446,2.0704944999999997,3.1536122042723633,tooth_brush
7.70639746475,1.6783555510421422,7.707173,7.886596036759453,-3.6104769831249994,3.100012955959942,-3.33626225,4.756216897070308,2.67597927934675,2.477322758481841,2.4776476499999998,3.6445370533252928,tooth_brush
7.7610009257499994,1.8227599588548107,7.819739,7.971654978887869,-3.3275413452250002,2.401851467152927,-3.1506480999999997,4.102072603973607,2.7958679688105,2.1983518299934905,2.6884093,3.5549327125186485,tooth_brush
7.975394098750001,1.9810924611626388,7.943681,8.217166576850111,-2.9265701690624994,2.110494318624725,-3.0015582,3.606641617588499,2.80710360268125,2.105232633116566,2.6878106500000003,3.507243228609346,tooth_brush
8.05744148775,2.0305846791918762,8.178393,8.308750163684985,-1.7916841809874997,2.6849746302793136,-2.27886115,3.2250888743926542,2.98692466474625,2.2579978802068212,2.7884015,3.7426630884732934,tooth_brush
