mean_x,std_x,median_x,rms_x,mean_y,std_y,median_y,rms_y,mean_z,std_z,median_z,rms_z,Activity
5.857508243252499,4.48837073374307,5.592969350000001,7.376009150189789,-2.6080445462625006,3.2375084422174485,-2.653083,4.154173036409923,5.138792818030001,2.764993966268786,5.425318,5.833804100332453,tooth_brush
6.6511608270025,4.614985990898165,6.92939015,8.092143770571457,-2.9865145206625003,3.285312886736906,-2.826123,4.436841956164107,4.450075020855,3.4098370082890623,4.60502385,5.6036674279687215,tooth_brush
7.016443234537501,3.9474157573848827,7.0892578,8.048205489252458,-2.4026836016375,4.189331176393608,-2.33753895,4.8248842427375855,4.374263661255,3.7117808490361743,4.5379632999999995,5.733851790617675,tooth_brush
7.1048793238500005,2.7814933920518197,7.0790789499999995,7.628674454502178,-1.72983578625,4.097265835851944,-1.4513818,4.442741294370695,4.3944177477999995,3.694430006587677,4.6211901,5.738083162787997,tooth_brush
7.34449804975,2.339798168149,7.233557749999999,7.707309545605767,-1.6291611362875,4.310321189853524,-1.15260315,4.602889048824729,4.32747695826,3.4124149084253035,4.5571234,5.5084045687246315,tooth_brush
7.282143709750001,2.3469298982067026,6.99764815,7.650093251502251,-0.6335904321274999,4.025938541849057,-0.115559688,4.070515633869052,4.43837535097,3.604582576194313,4.799619,5.714867344552294,tooth_brush
7.385928879000001,2.5060995505598647,7.18206485,7.798511333938629,-0.98183525721,3.4359908597190563,-0.68677188,3.5693863026300963,4.23914565697,3.528229712185887,4.5738885499999995,5.512498507093136,tooth_brush
7.26769275825,2.798047576435919,6.998247,7.7864533385051775,-1.51234406311925,4.046677233958623,-0.9262737999999999,4.315303258115407,4.145353706395,3.6035018412722546,4.2481658499999995,5.489692141402388,tooth_brush
6.988460433675,3.0908260805030903,6.59827875,7.63988887866239,-2.30209876396175,3.9110159532775963,-1.8172210999999998,4.534034008624008,4.3405298316625,3.427114268773613,4.48108185,5.527743540564785,tooth_brush
6.825443428024999,2.9848001528317103,6.47852785,7.448049231955506,-3.3779385512317504,3.9542767068461377,-2.706372,5.196891606481497,4.332659190339999,2.9916843417458097,4.41521835,5.26305381145615,tooth_brush
6.729804307774999,2.6235970871531915,6.5180454999999995,7.221933227500539,-3.62855040295675,4.694578866562666,-3.2171100499999996,5.928773151701663,4.3160976328650005,3.1331447409351236,4.558321,5.331111821576542,tooth_brush
6.799981373524999,2.373137875877157,6.6371977,7.201211745238775,-3.518361531625,4.558213386540492,-3.3368609,5.753627887799355,4.2521715621150005,2.995299708085122,4.63615925,5.199072396501245,tooth_brush
6.8691315598500005,2.1079841257312935,6.81802175,7.184528966339866,-3.4737752475525,4.4666705348600075,-3.3284783,5.654058920220725,4.0659079139725005,3.1738723193059686,4.56849985,5.155568736852678,tooth_brush
6.9322493199999995,2.420407795092426,6.9281928,7.341648901605707,-3.8813117687925,4.1565036299489835,-3.9068756000000002,5.683125211209215,3.5461766963850003,3.6442047711813963,4.3343865,5.08157426446269,tooth_brush
7.018969981000001,2.781053755643381,6.9335816,7.5485670120876485,-4.167181298785,2.874310520549059,-4.27031995,5.0602773434922605,3.2231005381275004,3.8426893826640303,3.9416034,5.011758485430791,tooth_brush
7.0096892771,3.000137255561416,7.0335737,7.623258178418056,-4.16757349489675,2.4261690817404133,-4.3553429999999995,4.8208141954991435,3.16228201704625,4.478131309041763,3.7398230000000003,5.477549947403644,tooth_brush
7.1558692951000005,2.9256053848166643,7.1443434,7.729439456975782,-4.39384296192675,2.775686227548126,-4.58406735,5.195289108681929,2.7001240699175004,4.409420736915707,2.68242195,5.165757809847674,tooth_brush
7.2450238985999995,2.4937691588163635,7.2054162,7.661181938657061,-3.9100340428735,3.803347280139934,-3.8847215999999998,5.451390017550034,3.0969818024100007,3.878763650718271,3.214116,4.959686655822793,tooth_brush
7.266528193599999,2.0017524755141616,7.2395452,7.536539486341041,-3.3616853376135,4.3403534131585735,-2.8656409,5.485663076681351,3.4224140655424997,3.3699625341486388,3.38895275,4.800122279576298,tooth_brush
7.18431016525,1.6316443582037758,7.0850665,7.366812078768777,-3.27652442507675,4.934555392929976,-2.7249334999999997,5.918156354955833,3.6947158054764997,2.619627288406518,3.717669,4.5272746653562495,tooth_brush
6.946751170749999,1.541529578715098,6.7210235,7.115316190217053,-2.94698469921675,5.0572525801166295,-2.0004401,5.84778444946171,4.27994481631525,2.5698748992384055,4.2062531,4.99055848437277,tooth_brush
6.782596531499999,1.5525205519110092,6.49110175,6.957579318488697,-2.8001340768575007,4.390844547781563,-2.0914508,5.203082538414582,4.62397739449775,2.465644072678515,4.51640795,5.238832802851038,tooth_brush
6.8086693042499995,1.5508808195532409,6.46834895,6.982635314321031,-2.5102768429542497,3.891806341069697,-1.8794916000000002,4.627070459067127,4.81979119769775,2.26088717886269,4.71938585,5.322519985670467,tooth_brush
7.07624688375,1.6338160205999368,6.690487,7.2619523106378,-2.04590052325425,3.1028849666587117,-1.59687925,3.7134262251427392,4.563422327645,2.4080813682019997,4.56610465,5.158408870634512,tooth_brush
7.19968918875,2.0051003316921814,6.8868785,7.473011487105138,-2.3251568151829995,2.7623308277733987,-2.1148021999999997,3.60801186780948,4.296569255550001,2.139103724749696,4.412823449999999,4.7984198129292945,tooth_brush
7.329813603749999,2.1934004302399823,7.091653000000001,7.6501728999727225,-2.7354086950755,2.7810667565767737,-2.64829285,3.8983916174327278,3.8537121851875002,2.381630404962924,3.9416034,4.528695240755538,tooth_brush
7.220292355174999,2.561030265905975,7.267687,7.65996739725619,-3.70192481648875,2.88302243972878,-3.7967048,4.689913238957092,3.1068552726050003,3.320519772376131,3.28117685,4.544319158549218,tooth_brush
7.053308591175,2.723470961800752,7.0563264,7.559623861470592,-4.84460060374125,2.5525406755381606,-4.5798761500000005,5.474425106830506,2.51768645138,3.7860774226346385,2.82672175,4.542828564013914,tooth_brush
7.2851464819250005,2.4727224649579647,7.3832465,7.692361780418302,-4.35735483926,3.0213443524576813,-4.536167,5.300211466263412,2.4763783505925,4.686786125628352,2.20162175,5.295611297309987,tooth_brush
7.367379464175001,2.2620479740791626,7.48623235,7.705994358523147,-4.2319665856199995,3.4314497646914286,-4.68046685,5.445636009750014,2.1624122518825,4.8105894785064605,1.5669416,5.268770582401723,tooth_brush
7.3635534289999995,1.8116779922153103,7.32217335,7.582604487004861,-3.6883779779949997,3.4703982193910234,-3.8691541,5.061391779956181,2.6184928332287494,4.508590737122721,2.0351678,5.208941992041375,tooth_brush
7.521618737500001,1.3746599626939877,7.537725200000001,7.645895253030369,-2.3327160988325,3.9361862735034236,-2.42914855,4.571257252826601,3.29935796649375,4.215560654729219,2.6339227999999997,5.349045451824332,tooth_brush
7.458982990749999,1.1126700964377352,7.4952135,7.541310689326213,-1.5923706550924999,4.144390539577639,-1.7112414,4.434938253840635,3.5072187114462503,3.133147632106314,3.4919385,4.700282506326685,tooth_brush
7.325748050499999,1.1136193970967216,7.392227849999999,7.409698528994999,-1.4624528144775,4.1091650029170275,-1.844165,4.356809860806214,4.07948467084375,2.5977292709074677,4.231999500000001,4.834617053207654,tooth_brush
7.33928587825,1.1196977792367984,7.374265,7.4239952863478855,-1.3783756582774997,4.205053207855388,-1.9746936000000002,4.420202003870931,4.202753325405,2.3068415946262606,4.181105349999999,4.792843609126409,tooth_brush
7.212274987,1.442388163263349,7.3095994,7.354739485025576,-2.2412024012100003,4.035321427085183,-2.518363,4.611517936160776,4.088400125105,2.2147388760631936,4.04099675,4.648421366591175,tooth_brush
7.10346923825,1.738994093628102,7.173083549999999,7.3127160087954515,-3.7632283299374993,3.9846572452426683,-3.68174375,5.4771970105067345,3.64098353617425,2.7101879805779086,3.5919305,4.536906126815468,tooth_brush
7.1572703635,1.760334856233378,7.1682935,7.37004415965674,-4.0367605165625005,3.69881053773212,-3.9152581499999997,5.4719678237020934,3.2003658026542503,2.714082000617087,3.090174,4.194063277313213,tooth_brush
7.2170440639999995,1.8056810614688208,7.21020635,7.438955431189613,-4.6035388925125,3.622481596868701,-4.3739044499999995,5.855094988318165,2.55045330624425,2.8982480718175783,2.2686822500000003,3.857933948166045,tooth_brush
7.22684868325,1.6904589404703043,7.2197865,7.421445222558387,-5.1730206411349995,3.7029400714032983,-4.743336,6.359058759996013,1.89037095201775,2.6037161809662903,1.719624,3.2149482021302624,tooth_brush
7.26149863,1.4840846965391659,7.27427315,7.411232250545612,-5.270228501809999,3.344486817407498,-5.12833585,6.239626315166918,1.6425552861165,2.1460896637957236,1.5627502,2.7004026479189123,tooth_brush
7.1826935047500005,1.4161871420781795,7.180269,7.320632352434585,-5.522226477385,3.9047674156422274,-5.43789195,6.760478963532655,1.3389087219240003,2.064863339978817,1.23642885,2.4587960523192374,tooth_brush
7.206326368999999,1.3153184768486237,7.1832625,7.325085479047003,-5.499099564835001,3.9089219610429873,-5.3061659500000005,6.744002353517444,1.3699092560365,1.9385107282315133,1.3154645,2.3717252483444353,tooth_brush
7.138682030250001,1.2690025376968024,7.106023,7.250318796514639,-5.5364319341075,4.109797994563631,-5.53968,6.892045561241907,1.371217534798,1.837434186383539,1.2843292499999999,2.2908429684409217,tooth_brush
7.05701186675,1.2953956213725237,7.10063425,7.174626901712852,-5.37756729720925,4.709720921363664,-5.29538795,7.144525702609808,1.5035633199899998,1.9634833433020993,1.4148578,2.4710992148324555,tooth_brush
7.0045729237500005,1.355147525177641,7.0635112,7.134134537355545,-5.47522719740925,4.588620334544317,-5.4265156,7.140091795376799,1.664709216765,1.9633861737745166,1.73279665,2.5722567582927747,tooth_brush
6.948801905500001,1.3147675090295072,7.079677800000001,7.07178478113362,-5.323463803084251,4.451059189988587,-5.0391212,6.935536385583174,1.9151055167799997,1.8534311933380159,2.2058130499999997,2.6635030149914374,tooth_brush
6.945799149000001,1.2742679594995767,7.000642,7.06143223813518,-4.88058277931175,4.017630219552061,-4.5349692,6.3183136567694795,2.40647670278,1.8211893433734823,2.5740472,3.016549173953409,tooth_brush
7.0221493635000005,1.2974066130695872,7.0042345,7.1407028675853095,-4.553231505435,3.684345065114542,-4.18469785,5.854261670315282,2.8402925751775,2.0692463359571134,2.777624,3.5125970250632497,tooth_brush
7.2139036005,1.58105133571944,7.079078900000001,7.384705760906905,-3.6725588844749995,3.3107241746497165,-3.2763866999999998,4.941779141578949,3.30662982294,1.9236481042974742,3.18178345,3.824260942986313,tooth_brush
