mean_x,std_x,median_x,rms_x,mean_y,std_y,median_y,rms_y,mean_z,std_z,median_z,rms_z,Activity
7.030382237775,6.361534274183835,5.9180931999999995,9.475981212256274,-1.0508507543250003,5.2659525814262995,-0.43649231,5.363321569346851,2.19092793494675,5.294028075566298,1.5669415,5.723358423849759,not_tooth_brush
8.494792970325,6.1849347080375665,8.8220545,10.503299072577818,-0.21096529718499993,3.810259968458227,-0.507145375,3.811337321896809,2.30021866500575,5.120855568303085,1.6980689,5.607906004373022,not_tooth_brush
8.435001301875,5.630029122841731,8.741821250000001,10.137417413565885,-0.9433383238199999,3.9823729510889896,-1.2945080500000001,4.087729599539192,1.9293379216907498,4.821839401382697,1.2112810999999999,5.18790465320719,not_tooth_brush
8.41137143485,4.780768761310312,8.416697500000001,9.672113522351683,-2.4285557977975,3.5255409650382017,-2.70936585,4.277411455709861,1.14327755054575,4.177890405981784,0.510737935,4.326455232793418,not_tooth_brush
8.690460076925,4.151720583218839,8.359816,9.629007643067247,-2.6217919579082496,4.211467370599223,-3.12729685,4.956400845436157,0.823093374179,3.043165376439321,0.6951544350000001,3.1488388450674245,not_tooth_brush
8.354896907025,4.308304939660868,8.244855,9.397839648104739,-1.8365219378232502,4.897619884613433,-2.642904,5.224894894725783,0.8158424561825,3.0939105034403536,0.7298822,3.1959271598552093,not_tooth_brush
8.480048661925,4.28952556156403,8.385562499999999,9.500802849131695,-0.26147326234824986,4.899720444684505,-0.160466315,4.900572471853896,1.8515716485425,3.92829829993737,1.3831238,4.33834833596197,not_tooth_brush
8.534478470775,4.006920579492198,8.7496055,9.426165538921655,0.65255301665925,4.198745717194884,0.35506165,4.243962461334843,2.5409570641775003,3.614369406763221,1.9399658,4.414461444504651,not_tooth_brush
8.495978516274999,3.8858675089443153,8.730445,9.340442566085013,-0.025722506529249928,3.5668846184472445,-0.29458741,3.562516086132721,2.1940803927725,3.7082375129297502,1.4352155,4.304722599496674,not_tooth_brush
8.51361183425,3.686234476915486,8.5951265,9.275556062659264,-1.4090019611292497,3.524563868948089,-1.1759545500000002,3.791672535517097,1.5508380194725,3.67127710206059,0.8538244749999999,3.9811654617530676,not_tooth_brush
8.516629570325,3.3012921310368117,8.404722249999999,9.132593424008519,-3.08009690539425,3.01694396067723,-3.075205,4.30885053480988,0.24281007379000016,2.6632228473789965,-0.023950195,2.6709512868823326,not_tooth_brush
8.271170006075,3.3267217844439085,7.96643375,8.91356625632584,-4.031114256351749,2.6441939905386165,-4.03141675,4.819145629954946,-0.20833077660249993,2.068275339301186,-0.351469115,2.0761671860530244,not_tooth_brush
8.200031953924999,3.6635205803156055,7.8107574,8.979329241662823,-3.99098570025,3.2035462818312097,-4.3188191499999995,5.1151753506096895,-0.09625284785499993,2.5968398209326558,-0.4658313,2.595377183313207,not_tooth_brush
8.142377841100002,3.272649833088899,7.787406300000001,8.773926045102504,-3.7825920508675,3.7593663373268464,-4.106261,5.329681584613353,0.36378250539825,2.6263700964339813,-0.0119750975,2.6481905227849176,not_tooth_brush
7.96555653735,3.4693837426252756,7.562274,8.68657717080945,-3.2986963119675,3.82323592430382,-3.7841308,5.045987263077765,1.11992909115575,2.522795956373671,0.74125853,2.7573228606963225,not_tooth_brush
8.194331796465,4.020586347902109,7.8149488,9.125337001176547,-2.3113285501650003,4.172753725538795,-2.357298,4.765562258188506,1.67125959450825,2.915622991818732,1.38911135,3.3574862500212626,not_tooth_brush
8.328761254865,4.03539978790549,7.74130185,9.252675524417114,-0.9977262015250001,4.3778339009094545,-0.42272095,4.484749007804307,2.03332667761575,2.692443368147735,1.70106265,3.3712824770938314,not_tooth_brush
8.340844123890001,4.609685545063845,8.0933695,9.527106513592674,0.6179898917924999,3.7190650038272537,0.784368905,3.765471736422088,2.19759807495,3.1774888417129197,1.7543517999999998,3.860133618138889,not_tooth_brush
8.33487753249,4.468346555062967,8.461005499999999,9.4544375356448,2.0971030624575002,3.100279553691767,2.21539305,3.7397252883507703,2.4545567246425004,3.3633156590998134,2.1165985,4.160343880820054,not_tooth_brush
8.29911390625,4.024648076584118,8.513096999999998,9.221311690259334,2.70174370463,2.430932797164923,2.6273365,3.6323655823965577,2.4603886004800004,3.177266244362375,2.2465283,4.015382335589926,not_tooth_brush
8.25030938875,3.833214625270685,8.513096999999998,9.095295791648393,2.0740959015725,2.506719132524033,2.0860621,3.251123731305604,2.7415638957532504,3.303770096172416,2.5273445,4.289962960299298,not_tooth_brush
8.623432498975,3.3320017593429085,8.857381,9.243271509553953,0.4958738260474999,3.3570622377366277,1.04063595,3.3893337180375354,2.1747974906532503,3.1378697605524035,2.0088226000000002,3.814623859957282,not_tooth_brush
8.431310011375,2.9853000912727072,8.6154835,8.942970708957832,-1.1423315175175,3.3363884340986414,-1.29390925,3.5225814908448956,1.7723833163502503,2.9639313424317155,1.76752445,3.450256425284817,not_tooth_brush
8.365003891825,2.9365630902919815,8.374186,8.864261637979467,-2.8837861501425004,2.8938946659889764,-3.13627805,4.082880396454022,1.0724388560502498,2.850032744447179,0.7179070999999999,3.041793061300594,not_tooth_brush
8.271562193074999,2.804955296912283,8.3047305,8.733089138216775,-4.168076456975,2.3906778862242244,-4.40324365,4.80353138378231,0.0581840057945,2.1976495718576103,0.029937743750000002,2.195671847092484,not_tooth_brush
8.176195484825,2.748209388571965,8.140072499999999,8.6246127920272,-4.287156818425,2.2913117947496384,-4.519402,4.859701436526207,0.10889255488700002,2.0833298435939462,0.117954712,2.0835714932840617,not_tooth_brush
8.352034828574999,3.092317757208588,8.1107335,8.904774495544427,-4.59620414795,2.2221653289729457,-4.69842935,5.103995128529122,-0.30979278346,2.012758421683059,-0.18681152499999998,2.033971494780552,not_tooth_brush
8.19247863275,3.063424489687114,7.952662500000001,8.745159479853413,-4.663423363375,2.364534386033104,-4.706812149999999,5.227290193938721,-0.82357536297,2.2559079514887292,-0.8017328100000001,2.398890214738321,not_tooth_brush
8.148452197675,3.4036124175268387,8.0454695,8.829093343193035,-4.76646608255,2.2999704991093215,-4.90739485,5.291109387654993,-1.2191816954575,2.4154013389733957,-1.3950989,2.702958051058563,not_tooth_brush
8.128681310425002,3.3686174874848227,8.1286965,8.797424319879017,-4.873957559415,2.278610024217453,-5.0259485,5.379084101809222,-1.59236465882825,2.3290983212511644,-1.6579522500000001,2.819000257053033,not_tooth_brush
8.240337114425,3.1998615117147544,8.28557,8.838363630745693,-3.388826906865,3.452102519353942,-4.00567,4.834394179140932,-0.84557660969825,2.907565707241036,-1.3855188,3.0245335671699936,not_tooth_brush
8.375218620675,2.8989234475575483,8.349637000000001,8.861548098724805,-2.46978606344,3.698897611995656,-3.10933415,4.443813917608334,0.05129532971174996,2.947578574099102,-0.101189577,2.944338654555912,not_tooth_brush
8.33993100825,2.339288843601511,8.203540499999999,8.661006918103336,-2.21060302849,3.7648853919802803,-2.21239925,4.361845006333765,0.7096023756742502,2.7433121228131863,0.55923702,2.8302795853463647,not_tooth_brush
8.211863337,2.4420189367735663,7.961643649999999,8.566402238507514,-2.181416721915,3.7752047145374643,-1.99145875,4.356043976445212,0.980898216315,2.7783593884930884,1.0651849,2.943152051826165,not_tooth_brush
7.1911629095750005,2.8421506308224322,7.384444,7.731135081591241,-3.3871294323275003,3.7235652004023496,-3.8056859999999997,5.030200915319635,1.12526998885575,3.51990537191573,0.5736072,3.6912046868864556,not_tooth_brush
