mean_x,std_x,median_x,rms_x,mean_y,std_y,median_y,rms_y,mean_z,std_z,median_z,rms_z,Activity
-6.081613214231,5.851820241199141,-4.83075455,8.433010934557483,1.5809923110600002,3.0322877145115736,1.47772705,3.415209545830251,5.290318725883333,2.922039528622152,5.828280149999999,6.04130169568111,tooth_brush
-7.863663402464332,5.810492838680838,-7.3880365,9.771718871938058,1.3237472596566668,3.5076756840633476,1.3016931,3.743672379229061,4.127820162063333,3.1800335912233937,4.87566115,5.207475801144736,tooth_brush
-8.158498304166667,5.707130206842674,-7.3425309500000004,9.951073241596621,0.9232999917899997,3.883673887941018,0.7496411000000001,3.9856153017011993,3.793116188316667,3.0740554592269245,4.2715175,4.879144186697582,tooth_brush
-7.968944475366666,5.145285866312409,-7.54311395,9.481022948082357,0.4232997504333333,3.46871581058323,0.212557985,3.488705407749179,4.3412523224,2.5178730239493543,4.6331653,5.016475257548154,tooth_brush
-7.622021915416667,4.7390428987944375,-7.00064205,8.971002391987785,0.3615202167166667,2.4819442593157564,0.27662477,2.5040388739842157,5.032359155886667,2.0999198715578227,5.09241025,5.451568880843071,tooth_brush
-7.50299342555,3.8784253365176093,-7.7508821999999995,8.443160120741826,0.3631089111366667,2.3011965831618615,0.44726989,2.325876632581393,5.219853257283333,2.251906465990331,5.56602535,5.683401019639144,tooth_brush
-7.611132546383333,3.7716497460179537,-7.7508821999999995,8.491599533611486,0.11715237043000001,3.020779931782627,0.36045045,3.018015744851323,4.786586237383333,2.304661354538376,4.633764,5.31085368722831,tooth_brush
-7.674452883333333,3.326830784197726,-7.91074945,8.362304553668206,-0.4761179156166668,3.0750024523966246,-0.6819818,3.1065752126002466,4.677920217183333,2.0980798685336475,4.46371775,5.12544666957228,tooth_brush
-7.418736668666667,3.3826079306565933,-7.1293745,8.151168630950112,-1.6648100145133335,3.025704884861028,-2.3674767,3.4490529329843858,4.5606959834,1.9837990054927228,4.378694299999999,4.972151259989398,tooth_brush
-7.126747865999999,2.7025856465043807,-6.8383794,7.620377796297553,-1.2357861689399998,3.198395935432016,-2.2974225500000003,3.4238581882527614,4.793771309633333,2.1597987740067883,4.9026049,5.256369946149552,tooth_brush
-7.578727955,2.4511109395120756,-7.895780800000001,7.963983662144316,-0.9750723279983333,3.5209631636832417,-2.3093976,3.6478245169108225,4.051794255865333,2.1229743323578627,3.96974495,4.5726396433199055,tooth_brush
-8.138619637666666,2.390338218230157,-8.287366,8.48126173876781,-0.5670208744683335,3.3690091598881193,-0.767004995,3.4108505267398517,3.2888168735320003,2.156763159687883,3.1015502,3.9309589580905544,tooth_brush
-8.529155497333333,2.772510054947464,-8.535250999999999,8.96703310999762,-1.785271496948667,2.9260628462221256,-1.75674685,3.423521376973138,2.7719756452653335,1.8158113248567962,2.7800189,3.3121034368203883,tooth_brush
-8.535298728666668,3.4180324662946666,-8.6885325,9.19213398374326,-2.015975744310333,2.271159768430616,-1.7292041500000002,3.0339958810793215,3.0688023897333334,2.037993266634323,3.0314959,3.6819994487004433,tooth_brush
-8.302806202666668,3.468765909694199,-8.170608999999999,8.99604468561096,-1.3121393795760001,2.138505874157757,-0.96579162,2.505927592860968,3.7821709350200003,2.071898797646253,3.68773135,4.31083198396463,tooth_brush
-8.272856478,3.2735337710685335,-8.388556000000001,8.894968104387914,-1.2675321485723334,2.616566290605989,-0.8059240750000001,2.903486783786497,3.9454154727533335,2.019253484319487,3.91885065,4.430586485383699,tooth_brush
-7.92514755,3.305252363053614,-8.090974500000002,8.584651491400079,-1.6063874922343335,2.864267982816283,-0.91789125,3.2798117449535744,4.098916264253333,1.8650296785359088,4.1775127,4.501983539601278,tooth_brush
-7.660829196233332,3.6378543362267037,-7.47305975,8.478099720155011,-2.2916385097986667,2.747451951906526,-2.1686902000000003,3.5742044774840642,4.2534149782999995,2.0340010922554956,4.333189300000001,4.7132694476459065,tooth_brush
-7.2336974539000005,3.6855820264088655,-7.032975,8.115701777729152,-2.4888244664153336,1.9392099081775518,-2.31837895,3.1531329143739417,4.785608277566666,2.0269910008298884,5.07684255,5.195867921919795,tooth_brush
