mean_x,std_x,median_x,rms_x,mean_y,std_y,median_y,rms_y,mean_z,std_z,median_z,rms_z,Activity
6.083768731572333,3.5675213864060664,6.5084655,7.04961181855051,-2.440824290086667,5.821310042472309,-2.0555255,6.303357437929203,4.0470920369489995,2.122048176241738,3.7068914,4.568044671733475,tooth_brush
7.875554684333333,2.3688056924436927,7.7682459999999995,8.222949462314796,-1.5832156953866667,5.421073201950358,-0.6676117,5.638851521674127,3.368375428429,1.7294496703443585,3.4763708,3.7850996290574628,tooth_brush
8.223459213333332,2.753214433753519,7.9622425,8.670651870103242,-0.5354225911,3.7554813489697163,0.180225215,3.7872556527972554,3.0171458025500004,3.387164291122706,3.2763866999999998,4.5318658176427,tooth_brush
8.377179563899999,3.3769467727631604,8.5538125,9.030110430491925,-0.045202010493333354,3.078277735839598,0.29398864999999996,3.0734754043788683,2.833527624433333,3.7639411192823533,2.7530749,4.706262569387719,tooth_brush
8.615839298433333,3.9981087286228907,8.6999085,9.495487207666901,0.11089737918100001,2.7669512433562047,0.42152343999999997,2.764560968377431,2.512331558553333,3.91389145550042,2.25730585,4.64535190964661,tooth_brush
8.505045693333331,4.12882082599814,8.883726,9.451250699643223,-0.431051629029,2.912307650132146,-0.255069585,2.939229417677936,2.5436025435616667,3.1650326581356674,2.35250795,4.056347394835469,tooth_brush
8.3981400011,3.98728268529664,8.7124825,9.293771244575623,-1.1996493117556668,2.0794639697181276,-1.56514525,2.3976895068406727,2.425384392575,3.6948428983610473,2.42854975,4.4146174558886635,tooth_brush
8.329678322566666,3.6093508369659304,8.475375,9.075655883196323,-1.50362119491,1.7744963896213297,-1.71663025,2.323621744125418,2.5926365919316665,3.765413663807934,2.4650738,4.566491369080048,tooth_brush
8.255061518333333,3.0340380670531903,8.365203999999999,8.793221425648733,-1.5762102423800002,1.9106799043393208,-1.7866846,2.4744630594751085,2.94813333939,3.853824633079261,2.95725035,4.847055595067611,tooth_brush
8.259005321000002,2.5834353988744283,8.096962000000001,8.65234420398676,-1.3361055471033334,3.5996487003642086,-1.2160711,3.8339871191507564,2.97185999589,2.925815309000252,2.73810605,4.166990809542335,tooth_brush
8.351932088333333,2.8906771262745417,8.073610500000001,8.836454632694663,-1.325651291056667,3.933643404846319,-0.856219505,4.144794721155221,2.7762707231,2.5239532454407203,2.5291405,3.749237875421578,tooth_brush
8.361623898000001,2.6633717511221753,8.0502595,8.77420413101181,-1.4225018932766667,4.407949442469206,-0.9963281,4.624798719524531,2.6241789910566666,1.7908173794035904,2.5800348499999997,3.175319223929443,tooth_brush
8.447042262,2.467292584573163,8.287965,8.798850146368228,-0.43158251579999996,4.782045192987291,-0.62569887,4.79353660411161,2.7262866565433335,2.2123671691538953,2.69499565,3.508688101911085,tooth_brush
8.372066190333332,1.2598439049967944,8.4813625,8.466014899077186,0.7574648442700003,4.953288666712256,1.2304412999999998,5.002703073742481,2.5789091303,2.445312826922137,2.6578729,3.5511118363759824,tooth_brush
8.582923699666667,1.2059017202682447,8.692724,8.66694472483715,2.29883953039,4.869623014705927,2.0986358000000003,5.377624698459924,2.07664958337,2.6624432790746155,2.1231848500000003,3.3730474389913474,tooth_brush
8.663695734,1.3050967545305878,8.813073,8.761120003642255,1.8284736610233336,4.24442702093479,1.69687135,4.615021790773111,2.0397103974133333,2.3301426796862956,2.1363575,3.0938462895430616,tooth_brush
8.625251679666667,1.4097619504277459,8.666378,8.739323230773856,0.556925862811,4.55389936242853,0.499361575,4.580288108309091,2.28704805736,2.1834464937948272,2.3321502,3.1594518426410927,tooth_brush
