mean_x,std_x,median_x,rms_x,mean_y,std_y,median_y,rms_y,mean_z,std_z,median_z,rms_z,Activity
-1.7447517764793334,1.770807856866775,-1.7208215,2.483841116614028,-7.337110424483334,5.399286393774041,-7.8891942,9.104301655326573,-0.5379133989643333,6.354102188929106,-0.45804748,6.366269190301427,not_tooth_brush
-1.270992959686,1.7412196092977044,-1.02147585,2.153407225526147,-7.269315401233334,4.019629684983446,-6.786288,8.303403587143864,-5.321282326997666,5.285521520049455,-6.6892896,7.49397497216223,not_tooth_brush
-0.5152485372926667,1.4820474386315103,-0.44487486499999995,1.5667240078696927,-6.3153751126666675,3.6477480410242475,-6.13723755,7.290108026080027,-7.454462368433333,4.006076968719349,-8.277785999999999,8.459560648920327,not_tooth_brush
-0.23797313243999998,1.4072046232570072,-0.22153931500000001,1.4248702797003951,-6.25851735,3.299527938917573,-6.308481499999999,7.072456039068019,-7.744902396933333,3.8995853745082423,-8.55022,8.668309524399323,not_tooth_brush
-0.21237436383866662,1.3221640086604993,-0.20956421,1.3369343578976076,-6.4426185044999995,3.356632016868808,-6.6683331500000005,7.262007649142604,-7.431913262623333,4.082021880544625,-8.1676155,8.47588900161064,not_tooth_brush
-1.1662427765953334,1.8313496310692399,-0.78915892,2.168590374784392,-6.639489116433333,2.7781345689462866,-6.4821205,7.195493078179828,-7.193257556956666,3.8247174156054293,-8.070617,8.143872300422295,not_tooth_brush
-2.2148581681786665,1.8469940327570566,-2.94886775,2.8819459350118164,-4.9564969110999995,2.340907669900122,-4.64094925,5.479821546943331,-8.94140625769,2.3082425073881274,-9.21364,9.233578363400703,not_tooth_brush
-3.2276360797166666,1.213047106026488,-3.4338592500000003,3.447348691423098,-4.528111751266667,1.3667130897598385,-4.5553272,4.729214982719763,-9.158586634,1.4848456744033138,-9.2268125,9.27777595046473,not_tooth_brush
-3.4043206713333336,0.6744204760888561,-3.3362622,3.4702631122976055,-4.598680984333334,1.18932702824588,-4.66609695,4.749489507289331,-9.060055522666666,1.1837801453615726,-9.0208405,9.136808545014311,not_tooth_brush
-3.987907088333333,1.3644565683589962,-3.66138605,4.214135601325709,-5.419681715,1.6317723337578942,-5.1744395999999995,5.659218606659312,-5.841221126583334,5.055165265164833,-8.227491,7.719415637743922,not_tooth_brush
-4.840478157333334,1.464845266755745,-4.95709175,5.056564829503592,-5.562648418333334,1.9227034511007244,-5.24150015,5.88451555850817,-1.5361056502500003,5.961349477470033,1.5573614999999998,6.146450130166223,not_tooth_brush
-4.909602415166667,1.6031114185465727,-5.0457072499999995,5.163874082626065,-5.695232720000001,2.2750182288059735,-5.19659375,6.131405329657582,-1.3120874979166666,5.988943967339211,1.5573614999999998,6.121230699783461,not_tooth_brush
-4.309634072933333,1.64674879384613,-4.21463565,4.612557659331193,-5.0451924841333335,2.207480438867473,-4.7157935,5.505514858483089,-4.454995781666668,6.391118947870844,-7.33414865,7.781852873779405,not_tooth_brush
-3.7823865009333333,1.6077634376558516,-3.6212695000000004,4.108860495279373,-5.648146622133333,2.3998468100745045,-5.38460275,6.135277290221,-6.270807789900667,5.160246009244919,-7.94787225,8.115565830605235,not_tooth_brush
-4.4245830551,1.8854572504320917,-4.19248185,4.808329691747538,-5.163646150133333,2.8063561337154894,-4.8559023,5.874744606976421,-3.2928684468340004,6.483372391263112,-5.52052,7.262023577952299,not_tooth_brush
-4.304109574,1.8997335384565832,-4.09787845,4.70343669923863,-5.14751568369,2.8994493993510164,-4.770879000000001,5.905565328047224,-3.351925641167333,6.515858346480864,-5.77199715,7.317806647396566,not_tooth_brush
-3.8911802647666667,1.8961795577564107,-3.43505685,4.327215707408792,-4.14913583203,3.0684043871926647,-3.51049985,5.157426679171891,-5.896905322933334,6.202296111505892,-8.4975295,8.550657354004498,not_tooth_brush
-4.156412696099999,1.8882250944686623,-3.88232675,4.563910150407344,-4.108667972656667,2.775322168339767,-3.7595818999999997,4.95559188565327,-5.026734858469,6.53315035035652,-8.306526999999999,8.234551798734586,not_tooth_brush
-4.043168192466666,1.946674937215371,-3.761977,4.485991588569841,-4.489967056833334,3.0987119445543483,-4.284091,5.452505219412568,-4.883943791802333,6.47809574226927,-7.82812145,8.104242448208126,not_tooth_brush
-4.256752038366667,1.769392453482152,-4.193679100000001,4.608714759930028,-5.35513192216,2.759941238636263,-5.0744475,6.022401732337333,-3.5438066151356673,6.343796291253062,-5.5516551,7.257283987308594,not_tooth_brush
-3.5637251893666666,1.163534919464887,-3.6212695999999998,3.7482579983833286,-5.923913144646667,2.6282371601979952,-6.00132025,6.4789931378516705,-5.958225798199999,5.132215070454588,-7.599397,7.858262366450522,not_tooth_brush
-4.1245189983333335,1.3726650751374312,-4.053570499999999,4.346215098000364,-5.8473164326,2.478056537557048,-5.98036385,6.349126274714664,-4.2201122243333336,5.6998149457762,-5.30496825,7.084415616972776,not_tooth_brush
-4.654732412,1.4689935241780807,-4.26612855,4.880295345723133,-5.990107509933334,2.9208490296992293,-6.1043063,6.662154994544958,-1.6130097217333332,5.739351573002329,0.705333225,5.95249160598614,not_tooth_brush
