mean_x,std_x,median_x,rms_x,mean_y,std_y,median_y,rms_y,mean_z,std_z,median_z,rms_z,Activity
-1.0113065769974001,1.8090840608032777,-0.78496765,2.07098540831474,-6.9258695793900005,4.797805782842019,-7.7616597,8.422622624808284,-3.9193704286799993,7.201501551447334,-6.193520550000001,8.192640960247104,not_tooth_brush
-0.808975327104,1.7305889395715106,-0.58139097,1.908766429261248,-7.6265684716980005,3.544093101288871,-8.059839499999999,8.40833047473041,-6.0539890658880005,5.615191185401215,-7.101233000000001,8.253368700985176,not_tooth_brush
-1.2307885617092,2.0528569369364478,-0.71431455,2.39178461487552,-7.374806413162,3.3079250061693615,-7.77243715,8.081352160521348,-5.760484216308,5.507503055158456,-6.8826873,7.965871146905916,not_tooth_brush
-1.6753185599051998,2.166676500308297,-1.32983455,2.7371135087966425,-6.716820306722,3.1154849486740743,-6.883286,7.40287167288998,-6.117380435628,5.353218080358726,-8.152646,8.125390656605504,not_tooth_brush
-2.1820903214892002,2.272366002213091,-2.3195765,3.1487835944463884,-5.940110675050001,3.0834102107750763,-5.9288708,6.691286761356081,-6.6237354702,4.661234265540593,-8.501720500000001,8.096759984566596,not_tooth_brush
-2.7659936880432,1.967647155719069,-2.8668385,3.393318897634784,-5.762678047556001,3.1503832337384914,-5.757028099999999,6.566088864016812,-6.5815160619999995,4.530612417818364,-8.453820499999999,7.98759974317022,not_tooth_brush
-3.7895340192091997,1.8495420194952785,-3.7212616,4.21598531226791,-5.410114410567999,2.477680807531017,-5.6456596999999995,5.949450589346471,-5.142755978242,5.520197787828518,-7.811955,7.540528993463071,not_tooth_brush
-3.7826938418,1.5226588322693366,-3.46080325,4.077085434528015,-5.192505339428,2.451632492392691,-5.448669450000001,5.741131645763611,-5.703085165741999,5.5140359925517375,-8.4316665,7.928995153801531,not_tooth_brush
-3.6567062304599998,1.6549535000446762,-3.34644105,4.0130903056149245,-4.996633452428,2.954529117642109,-5.3828065,5.803286110498398,-5.931155697442,5.555128726169295,-8.375982,8.122582357925426,not_tooth_brush
-4.10742256246,1.9469378777351782,-3.9853125,4.544656870674167,-4.8025267005000005,2.785146577535997,-4.72178105,5.550296396090859,-3.98839250137,6.500475741582541,-6.647975450000001,7.620954483668941,not_tooth_brush
-4.09514569004,1.9763230243098246,-4.03740425,4.546235719106246,-4.8948451163,2.6927728699832016,-4.748725,5.585340848186876,-3.84479191433,6.470017918429806,-6.12226875,7.5206272654327515,not_tooth_brush
-3.53429918284,1.8827118502796771,-3.1596295000000003,4.003596560242384,-4.22578203568,2.816652899326479,-4.156556350000001,5.076898689283596,-6.3121362544799995,6.0549171048723425,-8.9489905,8.742526019389517,not_tooth_brush
-3.5140708507,1.9110976308314211,-3.17519715,3.999210360808713,-4.05808994474,2.6618790988414274,-4.064348,4.851754645051113,-6.4041720592799996,6.0793594665619555,-8.97833,8.825990826275072,not_tooth_brush
-3.99726604324,1.9524353596163355,-3.63623835,4.447754000195242,-4.5273868329399996,2.3527591894088435,-4.3625282,5.10114069467012,-4.680129218932001,6.512587408005745,-8.11492475,8.014522859367375,not_tooth_brush
-4.04726207824,1.9724274805623216,-3.63623835,4.501446384852855,-4.2147553548144,2.6743829883244437,-4.2439745,4.990208655000246,-4.530715926131999,6.720224349714978,-8.11492475,8.099288813419808,not_tooth_brush
