mean_x,std_x,median_x,rms_x,mean_y,std_y,median_y,rms_y,mean_z,std_z,median_z,rms_z,Activity
-2.2606661224580002,1.8127045765555168,-2.4147784999999997,2.8965388661868277,-6.0385747189400005,4.665318225308135,-6.3671596,7.627978001497301,-2.632682098434,6.774879224577554,-5.521118850000001,7.262107515178509,not_tooth_brush
-2.628102832998,2.0002619946340134,-2.9111463,3.3015103289093317,-6.73207657768,3.353908011079565,-6.3282404,7.519777695958689,-5.598070742180001,4.829226279299188,-7.2790631999999995,7.3900730468793245,not_tooth_brush
-3.2834759814980004,2.018145819037375,-3.9673498499999997,3.8530483052874507,-6.4319327263799995,2.390289233936239,-6.2084893,6.860890193940274,-5.43172226906,4.583571326930817,-7.13236835,7.104274393986096,not_tooth_brush
-4.1770865059,1.5175236314776805,-4.4547365,4.443683595163014,-5.92703148058,1.932815272156325,-5.85522385,6.233618972821046,-5.43048643497,4.751388661969972,-7.234156349999999,7.212539479895814,not_tooth_brush
-4.686219756000001,0.8790551566271494,-4.7139973,4.767792790587768,-5.8635969952,1.6880440311921954,-5.6708077,6.101275554182058,-5.26776162277,4.546610779278909,-7.14733715,6.955547336725348,not_tooth_brush
-4.8352761840000005,0.8669205499045263,-4.8373408,4.912223927400365,-5.68217666802,2.1969720036724665,-5.757028350000001,6.0913187652216685,-3.71464415327,5.484088081694934,-6.3689555,6.619188230367516,not_tooth_brush
-4.943190978,0.9113768480988006,-4.94571515,5.026338984659969,-5.4187173344,2.7978885293093456,-5.8588166,6.097132228525389,-1.9635950744099997,5.892686532255891,-4.10506345,6.205643614851106,not_tooth_brush
-4.839603986939999,1.0416601928906242,-4.8427295,4.950217429158397,-5.1348428444000005,2.6763863428396144,-5.2846105,5.789242507022141,-3.5847167286700006,5.933803104668913,-6.43901015,6.927466583911828,not_tooth_brush
-4.74895729074,1.0226099262605912,-4.7325587,4.857595593340055,-4.9636755892,2.559048204814394,-5.248685350000001,5.583341796268129,-4.58526248824,5.7944046983854705,-7.2197864,7.3846196681423715,not_tooth_brush
-4.84306000474,1.012891597261016,-4.883445,4.9476385982141595,-5.0366542308,2.7801579997147954,-5.1151631,5.7516698259728845,-2.8953439009,6.244948203867634,-5.81810125,6.877819103271794,not_tooth_brush
-4.920687382939999,1.0008173568208563,-5.0097822999999995,5.0212345525353985,-4.72726081292,2.8037816995843627,-4.85889585,5.494766985838015,-1.6299616838,6.6332352745202146,-3.6829412,6.824117941344589,not_tooth_brush
