mean_x,std_x,median_x,rms_x,mean_y,std_y,median_y,rms_y,mean_z,std_z,median_z,rms_z,Activity
-7.164515313439999,4.765154488906627,-7.0425548,8.60117493348469,-0.33706007245374997,3.0876621257637664,-0.06346802,3.1021658162985677,5.0138626344725,2.762165567267029,5.2271301,5.722700694759653,tooth_brush
-7.629678994615,4.652142059857711,-7.161108499999999,8.933102554074019,-0.38152361332249995,3.1929052252619248,0.140707405,3.2116533803609317,4.5183360935225,3.0355920361780258,4.8169830000000005,5.441244620177478,tooth_brush
-7.902148402425,4.18822102422054,-7.3868392,8.940989415791835,-0.7813751181174999,3.569258002377922,-0.075443115,3.6494247157645434,4.1098804769725,3.0823658150472335,4.1811053000000005,5.135011597379998,tooth_brush
-8.086537953175,4.076355108257025,-7.734117149999999,9.053575280480707,-0.9310009728275002,3.7444620327844067,-0.287402345,3.8539208913238303,3.7961688311225,3.0042353326576547,3.77514955,4.838777134105232,tooth_brush
-8.167803983385,4.5495999825214675,-7.78261615,9.346664365534734,-1.95628788158175,3.421236841423526,-1.8004559,3.937341951993052,3.6325560603500002,2.484829990453697,3.85119145,4.3993644612421,tooth_brush
-8.14833247731,4.576199744429474,-7.4994049,9.342621273039436,-2.05451960593175,2.9198032034182644,-1.8878740999999999,3.5672101747700227,3.70579875044,2.47659340761514,3.8895117,4.455460189266517,tooth_brush
-8.248168858709999,4.364672622322935,-7.54970025,9.329256706946092,-1.8034048011867498,2.3973861473959737,-1.6190332,2.9975591013056304,3.6884707742750003,3.2529577083811794,4.301455000000001,4.91529207378016,tooth_brush
-8.09281292921,4.019075814015369,-7.52455265,9.033615504325764,-1.4357273893692502,2.136451291449814,-1.24002135,2.5718332366272847,3.685264441125,3.5070742803285206,4.40863225,5.084289044079106,tooth_brush
-8.172210804999999,3.4448511639782047,-7.79518985,8.866925142599651,-1.28593088656075,2.223810855971811,-1.1340417,2.5664351991315013,3.851242290525,3.383714662003102,4.4882668,5.123765049443463,tooth_brush
-8.324489146000001,3.2087959356192415,-8.234077,8.920075670639081,-1.40221806952325,2.3940621383633536,-1.39030885,2.7718983031555395,3.7285424473099997,3.306941326704853,3.99908385,4.981018978815,tooth_brush
-8.271792721499999,3.2720519290764494,-8.276588499999999,8.893936858583317,-2.2348645743182503,2.771093637914951,-2.29382995,3.557299849009102,3.15777038722,3.3807468353870838,3.22130135,4.623028159169147,tooth_brush
-8.260290630500002,3.4071541946799937,-8.1628255,8.93376064473331,-3.12635371008575,2.60913016571599,-3.3428486,4.069966688028535,2.917355334715,3.4421827082414667,3.1063403999999997,4.508875956534439,tooth_brush
-8.24936634325,3.131451072059444,-7.8748242,8.822330526414568,-2.93945537226325,2.487446875517259,-3.00335445,3.848677872224636,2.8479177258875,3.586796281071465,3.0710137,4.576415646161038,tooth_brush
-8.306101365500002,2.7548833205014858,-8.2658115,8.749955916932628,-3.14337931262425,2.5606084596048615,-3.2081286999999996,4.052302727737105,2.2741548713474997,3.6187704514157075,2.27167605,4.270192174828074,tooth_brush
-8.43103157475,2.132927548192469,-8.49333775,8.695993323965654,-2.8778464826492502,3.1193178507820463,-2.3788531500000003,4.241204884495521,2.0263242352525004,3.3240150052134076,1.9669097500000001,3.8894013642035326,tooth_brush
-8.8335685085,2.1501368094863365,-8.760383000000001,9.090845019750487,-2.4495152051300004,3.323681070599601,-1.67950745,4.125453121728269,1.6538298367975,3.113382304903726,1.5232324,3.5219411738596738,tooth_brush
-8.8710805005,2.189535410902272,-8.788524,9.136637751309685,-2.965201827516,3.44630131689756,-2.4081922,4.543096098789564,1.0089349026249999,2.5697524947318984,1.31726075,2.7577288576300023,tooth_brush
-8.50020573475,2.724222497858457,-8.7124825,8.925039623462204,-2.69193009326925,3.6525929939295394,-2.4171734999999996,4.533714770186088,1.3439831697224998,3.0244144138899367,1.3322296,3.3061315159979916,tooth_brush
-7.1542317040754995,3.542154206584243,-7.4371345,7.981135292535982,-1.07971970949425,3.7560041242901865,-0.892144775,3.903599968657267,3.2129815601225,3.7089506226408018,2.81175305,4.903587914993656,tooth_brush
-5.7061759508255,3.1636515432544803,-4.72657105,6.5225848665385655,0.30062884194650025,3.792349764276321,2.11779605,3.7995183436035993,4.7486680818075,3.5648008242330014,6.72162245,5.935139758703115,tooth_brush
