mean_x,std_x,median_x,rms_x,mean_y,std_y,median_y,rms_y,mean_z,std_z,median_z,rms_z,Activity
3.8856138265175004,8.149316070733711,3.4404455,9.019053101545133,-7.281380313637501,13.989566110038457,-4.00986135,15.755544716673445,0.9974687555149999,5.549138270250926,0.950224,5.631242946431649,not_tooth_brush
3.7618182589749996,8.455307835282374,3.8026922,9.244716146343906,-8.6838858178125,14.128964788885588,-4.4343787500000005,16.56920184521149,1.3811478969682502,5.42496638926836,1.22385495,5.591444731657418,not_tooth_brush
2.66735422472,8.451819316433834,2.1411474999999998,8.85265187349992,-9.477706030387502,12.8891267364205,-6.907835,15.985655308928836,2.21037550783825,5.062938261357346,2.41178465,5.518606741232025,not_tooth_brush
2.40752453567,7.503301260198429,1.9405646,7.871147017217067,-9.44197830012,10.315807719340087,-7.5952056500000005,13.975006382827793,1.81192509064825,4.894434413361613,1.0298584000000002,5.213316798378201,not_tooth_brush
2.15667617527,6.032504134161855,1.8393750500000001,6.39932656522039,-9.220112688425,8.044265431048094,-8.071215500000001,12.229427983213206,1.94771670542325,4.764936083055577,1.36695735,5.142125504156896,not_tooth_brush
2.298036207375,5.223936894996179,1.9106268499999999,5.701075626721819,-8.759394717525,6.6044966008002115,-7.741900449999999,10.965278050693081,2.292333080595,5.321136119824675,1.7639319,5.787788380208686,not_tooth_brush
2.5967879488075,3.950484408478785,2.2141956,4.723411785463103,-8.03855371511,5.579017459474678,-7.2407428,9.780898121046926,2.38669684066,5.8779234621071135,1.61124935,6.3371863689684655,not_tooth_brush
2.48844624169825,3.25608667395981,2.2141956,4.094869946053227,-7.884015078635,4.892297165092961,-6.62402525,9.275366778884903,3.2350067803449996,6.2648692925593705,2.4986042,7.0438437414240935,not_tooth_brush
2.43019936567325,3.6098864580956707,2.1267773,4.347938706635631,-7.647722463159999,4.677341878343086,-6.5976801,8.961612137489931,3.940244233595,6.128315907242249,3.53504885,7.279278112539022,not_tooth_brush
2.26499092564325,3.9880564553342475,1.61304565,4.582031939920553,-7.663302084585,4.462284890036724,-6.8425708499999995,8.86501016995216,4.465070836875,5.8943732725981866,3.7889208500000002,7.388750555022119,not_tooth_brush
2.40736286853075,4.025557953030029,1.6369958,4.686149807880761,-7.339327800125,4.634472353211511,-6.4964905,8.677002403790597,4.690942150115,5.667812159631671,3.927832,7.3517836404441335,not_tooth_brush
2.273250762225,3.6427343968566896,1.6813037,4.289989408994422,-7.0302834732325,4.576519232295123,-6.51026215,8.385526380428617,4.9118797046925,5.471255943389344,4.993615999999999,7.34754157711599,not_tooth_brush
2.342433903035,3.120439245176047,1.8818866,3.8986914240826436,-6.9617649440075,4.619095670582857,-6.33243155,8.35157924212984,4.7379444130925,5.2534822253426166,5.029541,7.06952580197677,not_tooth_brush
2.3105891248650003,2.6850367780020004,1.9016454999999999,3.5398052272575264,-6.8771518860075,4.589138235807808,-6.38033195,8.264548223357485,4.3005180457625,4.829463187217331,4.0727307,6.462187002240385,not_tooth_brush
2.20751346711,2.8521557635525037,1.8818866,3.6038273024367955,-6.9856103363825,4.295864448965819,-6.23663065,8.197991644741577,4.5355143518025,4.729817329057519,4.0727307,6.548750603874271,not_tooth_brush
2.08082890536775,2.7438598614807956,1.5555652,3.4409001664551,-7.143283459725001,3.6278630756784627,-6.468349,8.00968074305164,4.6892326892212495,4.5434088938923365,4.069736949999999,6.525324603406209,not_tooth_brush
1.988599690306,2.823072883194767,1.16936825,3.4502673636770758,-7.063514347250001,3.0856753699014647,-6.468349,7.706544228186982,4.88998322772125,4.661459683244174,4.02123785,6.7518011915310225,not_tooth_brush
2.0434276743777504,2.9139368439242608,0.9873468000000001,3.5560367012962892,-7.021523676500001,2.76548753468112,-6.414461,7.545236659036318,5.13249392461625,4.843817237430926,4.2990601999999996,7.053112993727069,not_tooth_brush
2.0214982705569997,2.8530091827238824,0.96758788,3.49367535713895,-7.119048875250001,2.6230890277025356,-6.459966400000001,7.585792736776663,5.0642688075362505,4.649209641607894,4.25834475,6.870802789403532,not_tooth_brush
1.99382682124675,3.1671512217869826,0.90052736,3.7391329392835897,-7.15800087075,2.8388158334348894,-6.3503943,7.699071672187367,5.055482081100751,4.694931398779033,4.2463695999999995,6.8953008606930215,not_tooth_brush
2.1407882147635,3.1618254481472343,1.2813354000000001,3.8151174942077963,-7.22721692825,3.5340935718144295,-6.158792849999999,8.043087551362822,4.952873448250751,4.972636875803121,4.343966699999999,7.014004212946967,not_tooth_brush
2.2166145307335,3.0992752113543935,1.6561560000000002,3.8072132914358012,-7.227722870899999,4.138451736271468,-6.17016925,8.326100150433314,4.74267456323075,5.365699590441325,4.33618285,7.156236250805379,not_tooth_brush
2.29079128640675,3.143013585099242,1.7884807999999999,3.8860729249468773,-7.1830617424075,4.532190982914303,-6.119873500000001,8.490334458258047,4.51302212497075,5.539076783649951,4.3858795,7.139470350565751,not_tooth_brush
2.3327220838892497,2.7835482267623313,1.8926642,3.629099433681798,-7.3068513259575,4.664923242825229,-6.104305999999999,8.665862991586257,4.236094991262499,5.454002495458696,4.469106399999999,6.900454958726833,not_tooth_brush
2.45825403731175,2.776102405808442,2.0872595499999997,3.7054676652314877,-7.399361957497501,5.076126192801115,-6.1719653,8.969570606249203,4.3213487005125,5.040731950043256,4.0290215,6.634720094859125,not_tooth_brush
2.4383214880725,3.0339573019199015,1.9315833,3.8893825148466052,-7.3560629950125,4.894522030334574,-6.1857367,8.832220435839403,4.6129153750375,4.690325477064276,4.1122487,6.574431036626183,not_tooth_brush
2.3838677205625,3.0479124168978107,1.71782775,3.866441643807262,-7.285026725254999,4.610388290875285,-6.23842685,8.618245493128978,4.9134005149625,4.7036809941469695,4.18350055,6.7978531889043055,not_tooth_brush
2.4826772462899998,3.1820159167379365,1.6381933499999999,4.03281521277429,-6.9829608667050005,4.778496279687501,-5.94982725,8.45805439177257,5.2634056803325,4.530370713068312,4.32660265,6.940921228957215,not_tooth_brush
2.4622028239424996,3.165439981564096,1.6974700999999999,4.007168950446526,-6.2609492881649995,4.2945622243168495,-5.3229308500000005,7.589245188143336,5.571027993732501,4.595470766807523,4.6164,7.218165182136816,not_tooth_brush
2.5878994346625,2.8087810418076264,1.95553345,3.8166413634755343,-5.65641943448175,4.719293430152968,-5.056485,7.362820924921921,5.9791932164574995,4.279965019132344,5.2367103,7.350037879719764,not_tooth_brush
2.582220247725,2.7442100316777402,2.1668938,3.76559734756344,-5.13775399553175,5.3444754769091105,-4.19188285,7.408679079065114,6.253497800682501,4.026028078642087,5.41753415,7.434689944976207,not_tooth_brush
2.43084902467,2.7379549478494254,2.23874465,3.658781666614052,-4.62481865335175,5.08472626183255,-3.996689,6.868679103820869,6.635763871925,3.922952428805064,5.64805475,7.706130289140974,not_tooth_brush
2.56319780624825,2.7890387494180757,2.57584345,3.7854026598034447,-4.70784499316675,5.079707812320189,-4.36612055,6.921179621970927,6.740390296395001,4.154406741506534,5.8689955000000005,7.91510006147592,not_tooth_brush
2.78712315430825,2.9355255456894076,2.7614576,4.045222173268456,-4.8049779879275,4.669893635067321,-4.2996587,6.696357238148439,6.664791499035,4.448511193996232,5.8689955000000005,8.009945345575789,not_tooth_brush
3.2897718822682505,2.9410762515389846,3.5284625,4.410317871870005,-4.6924090795849995,3.9212176057020596,-4.220623,6.11197272676027,6.691004978895,4.775362822386646,5.77199725,8.216850216951546,not_tooth_brush
3.8186850003007504,2.713688992727431,3.9332207500000003,4.68273988289963,-4.752152836715001,4.380086645111738,-4.1954753,6.4591139256586825,6.399683796070001,4.775604951425445,5.77199725,7.981562462020198,not_tooth_brush
3.6799025927350004,2.899697595062854,3.8631665,4.682831261050737,-4.800038268175,4.762676118895011,-4.03979915,6.757717327611711,6.241890916525,4.271893522027832,5.866600399999999,7.560731035533655,not_tooth_brush
3.5858950816325,2.833685670749035,3.7943096499999998,4.568188216446761,-4.705788259465,4.676845853391822,-4.0529718,6.630433474627879,6.448305670972499,4.302567627530882,5.84684165,7.748964704739539,not_tooth_brush
3.1697275069837496,2.8873311193755056,3.2692016500000003,4.285208484888612,-4.8851123487825,4.70096724981052,-3.9020857,6.775556656932984,6.40513543265,4.341621657336453,5.9174945,7.7348764909016365,not_tooth_brush
2.70987477832875,2.8576474508464034,2.3489153,3.9356263663066278,-4.6596931102075,3.942176572160903,-3.7170704,6.1003806534587905,6.850124078725,4.309228576636254,6.664141900000001,8.089946056205338,not_tooth_brush
