1732675661672,2.2369483,-6.119275,6.707252
1732675661682,2.962639,-6.4473925,6.8246083
1732675661692,3.1350806,-6.6988697,7.2736745
1732675661702,3.0201197,-7.1431456,7.1658983
1732675661712,3.1626234,-7.5347314,7.115603
1732675661722,3.2201037,-7.6377172,6.835386
1732675661732,3.458408,-8.120314,6.3671594
1732675661742,3.5290613,-8.577763,6.079757
1732675661752,3.6607873,-8.903485,5.8642054
1732675661762,3.8212538,-9.251961,5.8246875
1732675661772,4.149371,-9.659114,5.924081
1732675661782,4.319418,-10.075848,5.82349
1732675661792,4.8570995,-10.522518,5.5169277
1732675661802,5.22234,-10.585986,5.413942
1732675661812,5.349276,-10.645862,5.3708315
1732675661822,5.100194,-10.515333,5.3432884
1732675661832,5.108577,-10.5057535,5.1480947
1732675661842,5.1145644,-10.298584,4.9445176
1732675661852,5.0989966,-9.24238,4.614005
1732675661862,5.118157,-8.431666,3.9996827
1732675661872,5.205575,-7.883207,3.5961218
1732675661882,5.3049684,-7.4712634,3.7673657
1732675661892,5.4235215,-7.545509,3.8368213
1732675661902,5.413942,-7.5107813,4.28469
1732675661912,5.1840196,-6.7527575,4.333788
1732675661922,4.9277525,-6.4174547,4.143384
1732675661932,4.8235693,-5.645061,3.803291
1732675661942,4.806804,-5.2235374,3.5697765
1732675661952,4.925358,-4.9780483,3.3697925
1732675661962,4.9133825,-4.3289976,3.5003211
1732675661972,4.9576902,-3.9362147,3.542234
1732675661982,4.8331494,-3.3182995,3.627257
1732675661992,4.6547203,-2.9530592,3.547024
1732675662002,4.4439588,-2.76505,3.1362782
1732675662012,4.3421702,-2.3219714,2.887196
1732675662022,4.2882824,-2.1100123,2.76505
1732675662032,4.4224033,-2.0118165,2.3411317
1732675662043,4.798422,-2.039359,2.0022364
1732675662053,5.1049843,-2.1207898,1.9399658
1732675662063,5.325326,-2.3219714,1.7998571
1732675662073,5.7444544,-2.3076012,2.2776635
1732675662083,6.1444225,-2.4177723,2.6117687
1732675662093,6.302494,-2.6273365,2.9183314
1732675662103,6.525231,-2.5710535,3.1159203
1732675662113,6.500083,-2.4968078,3.4572108
1732675662123,6.41985,-2.44771,3.2380664
1732675662133,6.356382,-2.6848168,2.7303224
1732675662143,6.631809,-2.8500733,2.410587
1732675662153,7.1048255,-3.0105395,2.1040246
1732675662163,7.4161777,-3.4081128,1.8573376
1732675662173,7.98739,-2.9255164,2.4896228
1732675662183,8.420889,-2.718347,2.7566674
1732675662193,9.018446,-2.4776478,2.5483007
1732675662203,9.51661,-2.5662634,1.9974463
1732675662213,10.067465,-3.1841784,1.4801221
1732675662223,11.080558,-2.9985645,1.7555493
1732675662233,11.541599,-2.7890003,2.0585194
1732675662243,11.549982,-3.3745825,2.14953
1732675662253,11.086545,-3.6488123,2.826123
